id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5886,"Pedicularis palustris",Specie,"F. eretto, ramoso, generalm. con portam. estivale, glabro o con peli sparsi; rd. ingrossata, fittonante. Fg. ± alterne, subglabre, a contorno lanceolato (0.5-1 X 3-6 cm), 2pennatosette. Spighe dapprima dense, poi allungate; peduncoli brevissimi; brattee sup. trilobate; calice (6-9 mm) ovato, bilabiato, glabro o con peli sparsi; denti lobati, i lat. saldati 2 a 2; corolla 16-19 mm, rosea con labbro sup. purpureo (raram. gialla o quasi bianca); tubo lungo fino al doppio del calice; labbro sup. bi-dentato; labbro inf. cigliato; capsula ovoide 5 X 7-9 mm, superante il calice solo con l'apice appuntito.<br /><br /><div>Circum-Artico-alp.</div><div>Alpi dalle Cam. alle Mariti.: R; Pad. a N del Po, diffusa fino al sec. scorso, ora ovunque scomparsa per bonifiche e drenaggi. Da noi solo la subsp. palustris (Artico-alp. Europ.).</div><div><br />Cfr. le spiegazioni all'inizio del gen. <em>Rhinanthus</em>.</div>",24f0f97f237bf34a7ed18287f222655d,486609,1900,0,"Prati torbosi su suolo acido.","5-50 cm.",,Biennale,"H bienn",7648018,"Pedicolare palustre",,,Linneo,3505,Maggio,Settembre
5885,"Pedicularis cenisia",Specie,"F. ascendenti, con lanosità biancastra. Fg. (3-6 cm) subglabre, 2pennatosette. Fi. subsessili in spiga breve, capituliforme; brattee lanose; calice con denti crenati o lobati lunghi circa quanto il tubo che è villoso; corolla 21-23 mm, rosea con labbro sup. purpureo-violaceo; labbro inf. glabro; becco allungato (5 mm), sottile.<br /><br />Subendem.<br />Alpi Occid. dalla V. Aosta al Cuneese e Lig. (M. Carino, M. Settepani), App. Parmig. (L. Verde) e A. Apuane: RR.<br /><br />Anche nelle vicine Alpi franc.<br /><br />Bibl: Beauverd G. et La Nicca, Bull. Soc. Bot. Genève 16: 19-20(1924); Mantz E., ibid. 17: 331 (1925).",49ea4c4b52c1d91cc352f377fb6c639c,,2500,700,"Pascoli aridi (calc).","10-25 cm.","Pianta perenne erbacea",,"H ros",7648049,"Pedicolare del Moncenisio","Specie endemica",,Gaudin,3503,Giugno,Luglio
5884,"Pedicularis asplenifolia",Specie,"F. eretto o ascendente, superiorm. con densi peli rossicci. Fg. glabre, a contorno strettam. lanceolato (1 X 3-6 cm), pennatosette con segm. crenati o pennatopartiti. Racemi poveri, generalm. 2-5fiori; peduncoli 2-4 mm; brattee pennatosette, generalm. lanose; calice 10-11 mm, con densa lanugine rossastra; denti pennatosetti, lunghi ½ del tubo; corolla 15-17 mm, roseo-purpurea; tubo lungo quanto il calice; labbro inf. glabro; capsula ovoide, superante di poco il calice.<br /><br />Endem. E -Alpico.<br />Alpi Or. dal Cadore al Bergam. : RR.",a616bf70434ba0608b77c3cbbf5d5f51,5664836,2800,2300,"Suoli nivali su sfasciume umido (calcescisti).","2-8 cm.","Pianta perenne erbacea",,"H ros",7648053,"Pedicolare dei ghiaioni",,,Floerke,3502,Giugno,Luglio
5883,"Pedicularis kerneri",Specie,"Simile a {t3500}, ma f. generalm. prostrato e talora pubescente; fg. con rachide alato e segm. ± profondam. dentati; inflor. povera, generalm. solo 2-3, raram. fino a 6 fi.; peduncoli 2-5 mm; calice glabro o con pubescenza uniforme; corolla 16-18 mm con labbro inf. glabro; filam. degli stami anteriori densam. pubescenti.<br /><br />Orof. Alpico-piren.<br />Alpi Carniche e dal Trent. alla Lig.: R.<br /><br /><strong>Nota</strong> - Il confine orientale decorre da V. Anterselva (Antholz) al gruppo della Marmolada, Contrin, Monzoni, P. di Lusia, Colbricon, Cima d'Asta; più ad oriente solo in Carnia. Ripetute segnalazioni sull'App. (Pistoiese, M. Vettore) non sono confermate da ritrovam. recenti. Il binomio di Huter si riferisce all'ibrido {t3494} X {t3498}, e quindi non può venire considerato nome legittimo.<br /><br />Kerner A. von Marilaun (1831-1898), professore di botanica ad Innsbruck, poi a Vienna, precursore di metodi moderni nella sistematica e litogeografia.",46b158ddc41de1f09973940fb01f3d60,5665187,2800,2100,"Pascoli alpini, curvuleti, pietraie (silice).","3-12 cm.","Pianta perenne erbacea",,"H ros",7648046,"Pedicolare di Kerner",,"( = P. rostrata L. p.p.; P. rhaetica Kerner)","D. Torre non Huter",3501,Luglio,Agosto
5882,"Pedicularis rostrato-capitata",Specie,"F. ascendente, con 2 linee di peli bianchi. Fg. a contorno lanceolato (1-2 X 6-9 cm), 2pennatosette, glabre e generalm. colorate in purpureo-scuro; rachide non alato; segm. profondam. incisi o pennatosetti. Spiga breve, capitata; brattee simili a fg. cauline abbreviate; peduncoli 1-3 mm; calice 8-9 mm, glabro o pubescente sui nervi, con denti crenato-lobati, lunghi la metà del tubo; corolla 16-22(25) mm, con tubo roseo superante appena il calice e labbro sup. intensam. purpureo; becco allungato (3-5 mm); stami anteriori con filam. allungato, glabro o scarsam. pubescente; capsula fusiforme, appuntita, lunga il doppio del calice.<br /><br />E-Alpico-Carpat.<br />Alpi Or. dalle Giulie alla Pusteria, V. Gardena e Lessini: R; ancora sul Baldo, Bresc, Stelvio, Engadina.<br /><br /><strong>Variab.</strong> - Il labbro inf. della corolla si presenta in generale finem. cigliato (lente!) almeno durante l'antesi; sulle Alpi Orobie è stata descritta una subsp. glabra H. Kunz con labbro privo di ciglia; tuttavia anche sulle Dolomiti sono frequenti singoli individui con labbro inf. glabro, mescolati a popolazioni normalm. cigliate, quindi il problema deve essere riesaminato.",3d94b5d3870e9681a4aeb7d76bc3c343,5665759,2400,1800,"Pascoli alpini e subalpini (calc.)","5-20 cm.","Pianta perenne erbacea",,"H ros",7648045,"Pedicolare a spiga breve",,"( = P. jacquini Koch)",Crantz,3500,Luglio,Agosto
5881,"Pedicularis gyroflexa",Specie,"F. eretto- o arcuato-ascendente, pubescente o ± lanoso. Fg. a contorno lanceolato-lineare (1-1.5 X 7-10 cm), 2pennatosette, pubescenti. Spiga alla fior, breve e densa successivam. allungata (10-15 cm); brattee &gt; calice, Spartite; calice (11-15 mm) densam. lanoso, con denti fogliacei lunghi quanto il tubo (il dorsale abbreviato); corolla 20-28 mm, rosa-chiaro (talora più scura, oppure quasi bianca); tubo spesso ricurvo a falce o spirale, lungo il doppio del calice; becco breve (2-4 mm), non dentato; labbro inf. cigliato; stami anteriori con filam. allungato, pubescente in alto; stimma talvolta brevem. sporgente dal becco; capsula ovaie, superante di poco il calice.<br /><br />Subendem.<br />Alpi Or. (solo sulle catene merid.) dal Bellunese alle Grigne, ed A. Occid. dalla V. Aosta alle A. Mariti.: R; anche in Carnia (M. Dimon, Cas. Tarond): RR. Anche nelle zone vicine del Vallese ed Alpi Franc.; una stazione sui Pirenei).<br /><br /><strong>Confus.</strong> - Con ibridi {t3495} X {t3500}, che si presentano in individui singoli fra i parenti.",6816d17bd1f60d2123360799b0172503,5665113,2200,1300,"Pascoli arìdi montani e subalpini su calc.","10-35 cm.","Pianta perenne erbacea",,"H scap",7648050,"Pedicolare spiralata","Specie endemica","(= P. fasciculata Bellardi)",Vill.,3498,Giugno,Luglio
5880,"Pedicularis adscendens",Specie,"Simile a {t3494}, ma f. con 1-2 righe di peli o glabro; brattee generalm. glabre con segm. interi; calice con denti interi, cigliati, lunghi almeno quanto il tubo, che è glabro; corolla giallo-paglierino, con becco allungato; stilo generalm. sporgente.<br /><br />Endem. W-Alpico.<br />Alpi occid. dalla Valsesia al Delfinato, App. Pavese, App. Tosco-Emil. all'Alpe di Succiso ed A Ipe di Mommio: R; anche nel Bergam. in V. Seriana e sul Pizzo Arerà.<br /><br /><strong>Osserv.</strong> - Il complesso <em>P. tuberosa</em> - <em>P. adscendens</em> è rappresentato sulle A. Apuane ed App. Sett. da forme abbastanza variabili e la cui interpretazione, trattandosi di piante estremarti, rare, è ancora incerta. Per i caratteri del f. tutt'attorno completam. peloso, esse sembrano riferibili a {t3494}. Dalle A. Apuane è stata descritta <em>P. tuberosa</em> var. apennina Bonati, caratterizzata da generale glabrescenza; gli esemplari gentilmente fornitici dal prof. E. Ferrarmi (Massa) presentano invece pelosità molto accentuata e calici densam. lanosi. Sembra verosimile che ci si trovi qui di fronte ad una stirpe polimorfa dal punto di vista della pelosità e per il resto affine soprattutto a {t3496}; forse si tratta di una nuova sottospecie, che andrebbe ulteriorm. studiata in popolazioni naturali. In aspetto tipico {t3496} si presenta in Svizzera (ad es., nel Cantone di.Vaud) ed è dubbio se il suo areale si estenda fino alla Alpi Piem.<br /><br />Barrelier J. (1606-1673), domenicano di Parigi, erborizzò nell'Europa medit., autore di una celebre opera illustrata (Plantae per Galliam, Hispaniam et Italiani observatae iconibus aeneis exhibi-tae, 1714), pubblicata postuma.",ab8e0c1b81dac38df51d6dfddf1044e8,,2200,1500,"Pascoli subalpini e alpini.","15-30 cm.","Pianta perenne erbacea",,"H ros",7648042,"Pedicolare di Barrelier",,"(= P. barrelieri Rchb.)",Schleicher,3496,Giugno,Luglio
5879,"Pedicularis julica",Specie,"Simile a {t3494}, ma f. con 2 linee di peli, glabro nel resto; calice di 8-10 mm con denti cigliati più brevi del tubo, che è villoso; corolla 14-18 mm con becco sottile.<br /><br />Endem. SE-Alpico.<br />A. Giulie: R. Anche sui monti della Slovenia e Carinzia.",8c1c5823db87c5e09242b7e8e7e0d483,5665173,2200,1500,"Pascoli alpini e subalpini su calc.","15-35 cm.","Pianta perenne erbacea",,"H scap",7648041,"Pedicolare delle Alpi Giulie",,,"E. Mayer",3497,Giugno,Luglio
5878,"Pedicularis elongata",Specie,"Simile a {t3494}, ma f. con 2 linee di peli, nel resto glabra; brattee glabre; calice con tubo glabro e denti cigliati, generalm. più brevi; spighe allungate già alla fior. (salvo che all'inizio); corolla giallo-sulfureo 15-19 mm, con becco più sottile ed allungato.<br /><br />Endem. E-Alpico.<br />Alpi Or. dal Goriz. e dalla Carnia al Trent.: C; anche nel Bresc.",c995aa1c8e64bbd768986c63b2ae2c37,5665019,2500,1500,"Pascoli alpini e subalpini (calc).","15-35 cm.","Pianta perenne erbacea",,7648040,7648040,"Pedicolare gialla",,"(= P. tuberosa var. leptostachya Vis. et Sacc; id. var. glabrata Bouvet)",Kerner,3495,Giugno,Luglio
5877,"Pedicularis tuberosa",Specie,"F. ascendente o eretto, con 2 linee di peli e in basso ± irsuto; rd. spesso fusiforme e ± ingrossata. Fg. a contorno lineare-lanceolato (1-2 X 7-10 cm), pennatosette con segm. profondam. dentati. Spiga capitata, alla frutt. allungata e con fi. distanziati; brattee pennatosette, pubescenti, con segm. dentellati; calice pubescente o villoso 10-12 mm; denti calicini simili ai segm. delle fg., crenati, lunghi quanto il tubo; corolla giallo-pallido 16-20 mm con becco di 5-6 mm; capsula appuntita, superante il calice di 2-3 mm.<br /><br />Orof. SW-Europ.<br />Alpi, dal Cadore (una stazione in Carnia) al Piem., App. Sett. e Centr.: R; segnalata anche in Camp. pr. Avellino.<br /><br /><strong>Nota</strong> - Sulle piante appenniniche cfr. {t3496}.",a8b5f913db1299bddedfa18e9fe57d08,5665703,2500,1400,"Pascoli subalpini e alpini su silice o su terreno acidificato.","10-25 cm.","Pianta perenne erbacea",,"H ros",7648039,"Pedicolare zolfina",,,Linneo,3494,Giugno,Agosto
5876,"Pedicularis elegans",Specie,"F. prostrato-diffuso o ascendente, generalm. cigliato solo su 2 lati; rd. ingrossata, a tubero allungato (8-10 cm). Fg. glabre o talora pubescenti sul rachide, 5-7 cm, pennatosette con segm. dentati, arrotondati all'apice. Calice 11-14 mm, con denti più brevi del tubo; corolla 20-22 mm, rosea con becco di un rosso purpureo intenso; tubo largo circa quanto il calice; labbro inf. glabro; capsula 15-18 mm, fusiforme-appuntita, lunga ± il doppio del calice frutt.<br /><br />Endem.<br />App. Centr. e Merid. suiM. Sibillini, Gr. Sasso, Majella, Velino, Sirente, M. Simbruini, Marsica, Matese, M. Lattari, M. Picentini, Alburno, M. Cervati, Pollino, Cozzo d. Pellegrino, M. Montea: R.",971f3668d49bb42e02f0e99d961655ef,5665011,2400,1400,"Pascoli subalpini e zolle pioniere (calc).","2-12 cm.","Pianta perenne erbacea",,"H ros",7648051,"Pedicolare appenninica","Specie endemica",,Ten,3499,Maggio,Giugno
5875,"Pedicularis oederi",Specie,"F. eretto, generalm. pubescente. Fg. basali a contorno lanceolato (8-12 X 30-40 mm), glabre, pennatosette; segm. oblanceolati, profondam. crenato-dentellati; fg. cauline poche, ridotte. Spiga densa, alla fine allungata; brattee lanceolate, villose; calice 7-9 mm, lanoso, con denti acuti lunghi ⅓ del tubo; corolla 12-20 mm, inferiorm, giallo-scuro, all'apice rosso-purpureo, glabra; labbro sup. eretto ad apice falcato; capsula lunga 1.5 volte il calice.<br /><br />Circum-Artico-Alp.<br />Alpi attorno al Brennero, V. Camonica, Piem. dal S. Bernardo al Cenisio RR; segnalata ancora sotto la Marmolada (Fedaia), Alpe di Siusi e M. Tombea, ma da verificare.<br /><br />Oeder G. Ch. von (1728-1791), medico e naturalista nella Germania Sett.",dd95f8fd936591a2faa8464100aa01d0,578573,2500,1800,"Pascoli alpini su calc.","4-10(-20) cm.","Pianta perenne erbacea",,"H ros",7648013,"Pedicolare di Oeder",,,Vahl,3493,Luglio,Agosto
5874,"Pedicularis rosea",Specie,"F. ascendente o eretto, inferiorm. glabro, in alto ± cigliato ed arrossato. Fg. pennatosette a contorno oblanceolato-spatolato di 1 X 5-8(12) cm. Spighe dense e brevi, capituliformi; calice 7-10 mm, lanoso, con denti interi, lunghi 112 del tubo; corolla roseo-violetta (12-1SK mm), glabra; stimma sporgente dai labbro sup.<br /><br />Orof. S-Europ. (areale frammentato).<br />Alpi, dalle Carn. alle Mariti.: R.",bfd403ee8cfd4066e26568d101886410,5665532,2700,1900,"Pascoli iniziali su calc.","2-15 cm.","Pianta perenne erbacea",,"H ros",7648009,"Pedicolare sottile",,,Wulfen,3492,Luglio,Agosto
5873,"Pedicularis recutita",Specie,"F. ascendenti, glabri, lucidi e generalm. ± arrossati. Fg. basali pennatosette a contorno lanceolato (1 X 8-10 cm), subglabre, con segm. profondam. dentati; fg. cauline simili, progressivam. ridotte. Spiga densa con fi. subsessili; calice con tubo di 3 X 5 mm e denti brevi (1 mm); corolla 12-15 mm, bruno-purpurea all'apice, più chiara inferiorm.; labbro sup. a cappuccio; stami emergenti dalla fauce; capsula lunga quasi il doppio del calice.<br /><br />Endem. alpico.<br />Alpi, dalla Carnia alla V. Aosta: R.<br /><br /><strong>Variab.</strong> - Il calice ha tubo glabro o con peli sparsi solo sulle nervature; in Carnia prevalgono popolazioni con nervature più densam. pelose. Sono note, come variazione individuale, piante a corolla rosea.",6a2fd171bae44bbb9225c28a961063b1,5665501,2200,1200,"Sorgenti, bordi dei torrenti, cespuglieti subalpini","2-5 dm.","Pianta perenne erbacea",,"H scap",7648007,"Pedicolare alata",,,Linneo,3491,Giugno,Agosto
5872,"Pedicularis hoermanniana",Specie,"Simile a {t3488}, ma glabra; calice con tubo non inciso sul lato ventrale e con denti allungati; corolla minore, con labbro sup. glabro sul dorso.<br /><br />Orof. SE-Europ.<br />Alpi Giulie: RR (più abbondante sui vicini monti della Slovenia ed Istria); App. Centr. e Camp.: R.<br /><br /><strong>Nota</strong> - Identificata dai fioristi italiani con {t3488} oppure {t3490}, venne scoperta dal Poldini sulle Alpi Giulie e successivamente da questi correttam. determinata anche sui materiali della Penisola.<br /><br />Bibl.: Klastersky J., Bull. Internat. Acad. Tchèque CI. Se. Math. Med. 29: 202-230 (1928); Poldini L., Giorn. Bot. Ital. 108: 135-143 (1974).<br /><br />Hoermann (fine del sec. XIX), funzionario austriaco nei Balcani.",8819cac8b9e46604a65136dce962c288,,1800,1000,"Cespuglieti, alte erbe boschive.","3-9 dm.","Pianta perenne erbacea",,"H scap",7648004,"Pedicolare di Hoermann",,,Maly,3489,Giugno,Agosto
5871,"Pedicularis foliosa",Specie,"Simile a {t3488}, ma f. pubescente; fg. (10-20 cm) a contorno lanceolato; spiga breve, piramidata, sormontata dalle brattee, .molto più lunghe dei fi.; calice (12-15 mm) con tubo senza incisione, peloso sulle venature e non sul margine; denti poco diseguali, interi; corolla minore con labbro sup. pubescente sull'apice e sul dorso.<br /><br />Orof. SW-Europ.<br />Alpi Occid. dalla V. Aosta al mare e monti della Lig.: R; anche al Brennero, Bormiese e M. Generoso.<br /><br />Bibl.: cfr. {t3488}.",a952d36f5de5b14e80227708c654674e,5665062,1800,600,"Cespuglieti, alte erbe boschive, radure, prati umidi.","15-50 cm.","Pianta perenne erbacea",,"H scap",7648003,"Pedicolare fronzuta",,,Linneo,3490,Luglio,Agosto
5870,"Pedicularis hacquetii",Specie,"F. eretto, glabro o pubescente, scanalato, densam. foglioso. Fg. basali 3pennatosette a contorno 3angolare (5-10 X 15-30 cm), pubescenti di sotto; fg. cauline progressivam. ridotte. Spiga densa, ± piramidata; brattee di aspetto fogliaceo, le sup. inciso-dentate e lanose alla base; calice con tubo campanulato (5-7 mm), inciso a ½; denti ottusi, con bordo bianco, brevi (&lt; 1 mm) tranne quello posteriore che è lungo 2-3 mm; corolla giallo-sulfurea 18-25 mm con tubo lungo circa il doppio del calice; labbro sup. eretto, sparsam. cigliato o subglabro; capsula ovoide-obliqua, con punta breve, appena superante il calice.<br /><br />Orof. SE-Europ.<br /><br />Versante merid. delle Alpi Or.; in Carnia, Cadore e nel Bellunese: R; segnalata anche sul Grappa, M. Summano, M. Baldo e Prealpi Lomb. fino alle Grigne, ma forse per errore.<br /><br />Per le sp. {t3488}-{t3490} cfr. Poldini L., Giorn. Bot. Ital. 108: 135-143 (1974); cfr. ancora Klastersky I., Bull. Internai. Acad. Sc. Boheme 1-29 (1928).<br /><br />Hacquet B. (1739-1815), bretone, professore a Lubiana ed autore di un'opera importante sulla flora della Carniola.",11c43508862ae3e8dcfe302eff9f1161,,2000,1200,"Cespuglieti, vegetazione di alte erbe nelle radure e cedui.","3-9(-12) dm.","Pianta perenne erbacea",,"H scap",7648005,"Pedicolare di Hacquet",,"( = P. summana Auct. an Sprengel)",Graf,3488,Luglio,Agosto
5869,"Pedicularis verticillata",Specie,"F. eretto, semplice, oscuram. 4gono e con 4 linee di peli, nel resto glabro o setoloso. Fg. basali in rosetta (4-5 X 30-35 mm), pennatosette, con segm. crenati; fg. cauline a 3 in verticilli distanziati, progressivam. ridotte, le bratteali sessili. Spiga densa, breve; calice ovoide (4 mm), rigonfio, irsuto e violaceo sui nervi, con dentelli brevissimi; corolla roseo-purpurea o raram. pallida, con tubo di 7-8 mm e labbro sup. arrotondato di 5-6 mm; fr. 15-20 mm, formato da una capsula ovoide, sormontata da un becco lungo il doppio del calice.<br /><br />Circum-Artico-Alp.<br />Alpi, dalle Cantiche alle Maritt.: C; A. Apuane, App. Tosc, ed App. Centr. sul M. Acuto e quindi sulle cime più elevate dai Sibillini alla Marsica: R.<br /><br /><strong>Nota</strong> - Molto diffusa nei pascoli delle zone elevate, sia su calc. (seslerieti) che su terreni acidificati (nardeti). Per le fg. cauline caratteristicam. verticillate è agevolm. distinguibile dalle specie congeneri di questi ambienti.",abde98ffbb715274a503cbc13c7fa285,578576,2400,1500,"Prati e pascoli subalpini e alpini.","5-20(30) cm.","Pianta perenne erbacea",,"H scap",7648015,"Pedicolare a foglie verticillate",,,Linneo,3487,Maggio,Agosto
