id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5426,"Bupleurum fruticosum",Specie,"Arbusto sempreverde, glabro, con rami legnosi. Fg. ellittico-lanceolate, subsessili, 2-3 X 10-11 cm, coriacee e lucide di sopra. Ombrelle terminali con 7-11 raggi; brattee 5 (2. X 5 mm) una delle quali generalm. maggiore delle altre; fr. 7-8 mm.<br /><br /><div>Steno-Medit.</div><div>Sic, Sard, e Cors.: C; Lig. all'Is. Gallinara pr. Albenga: RR, Puglia al C. di Leuca (forse inselvat. ?).</div>",c25b7f4f3844664c82b382be18f8c039,5042244,1100,0,"Rupi, ganghe sassose, pref.calc.","1-2 m",,,NP,5994039,"Bupleuro cespuglioso",,"(= Tenoria frut. Sprengel)",Linneo,2530,Giugno,Luglio
5425,"Bupleurum dianthifolium",Specie,"F. legnosi con corteccia scura terminanti con un ciuffo di fg.; scapi fior, quasi afilli, lungam. nudi, lisci, glabri. Fg. basali parallelinervie con lamina lanceolato-lineare (2.5-3 X 25-32 mm), coriacea, revoluta sui bordi; punta acuta e ± a cappuccio; fg. cauline ridotte (8-15 mm). Ombrelle racemose a 4-6 raggi; brattee 5, carnose, 3nervie, lesiniformi (0.5 X 4-5 mm); bratteole lanceolate (1-3 mm); fr. bruno (2 X 4.5 mm).<br /><br /><div>Endem.</div><div>Sp. esclusiva dell'Is. di Marettimo (Egadi): RR.<br /><br />Bibl.: Francini e Messeri, Webbia 11: 689-695 (1956); Fabbri F., Inform. Bot. Ital. 1: 164-167 (1970).</div><div><br /><strong>Nota</strong> - <em>B. spinosum</em> Gouan, simile a {t2529}, ma con rami dell'inflor. persistenti ed alla fine spinosi è stato segnalato in Cors. ed in Puglia a Canosa; anche <em>B. fruticescens</em> L., dello stesso gruppo, ma con brattee senza nervi , apparenti, è stato segnalato in Cors. Si tratta di due sp. iberiche la cui presenza da noi appare poco verosimile.</div>",59b28943aebaed91fd2c1dd49a82996d,5042205,300,0,"Rupi calc.","15-40 cm",Cespuglio,,"Ch suffr",5994034,"Bupleuro di Marettimo","Specie endemica",,Guss.,2529,Maggio,Giugno
5424,"Bupleurum tenuissimum",Specie,"F. prostrato-ascendenti, ramosissimi. Fg. lineari 1-2.5 X 5-50 mm, ottuse. Ombrelle a 1-3 raggi, molto ineguali (uno spesso subnullo); brattee 1-3, lineari; bratteole dell'involucretto lunghe 3.5-4.2 mm, alla frutt. non o appena superanti il fr., questo di colore bruno-verdastro chiaro (non molto più scuro del resto della pianta), finem. tubercolato, lungo 1.6-2.1 mm, su un peduncolo di 1-2 mm.<br /><br /><div>Euri-Medit.</div><div>In tutto il terr. escl. Trent., però nella Pad. RR e quasi esclusivam. lit.; Pen. ed Is.: C.</div><div><br /><strong>Variab.</strong> - Popolazioni con bratteole più larghe alla fior. lunghe appena quanto i fi. sono descritte come var. columnae (Guss.) Godroni esse si presentano sporadicam. assieme alle normali, alle quali sono anche collegate da tipi intermedi.</div>",77f91b09178b6a0d06a6cd0927bf15a7,5042185,800,0,"Suoli argillosi (generalm. subalof.).","5-50 cm",,Annuale,"T scap",5994023,"Bupleuro grappoloso",,,Linneo,2523,Agosto,Settembre
5423,"Bupleurum semicompositum",Specie,"Simile a {t2523}, ma fg. acute e spesso ± aristate; ombrelle a 3-5 raggi con altrettante brattee lunghe dapprima 3-4, alla frutt. 5-6 mm, cioè largam. superanti il fr., questo nerastro (molto più scuro del resto della pianta), lungo 1.0-1.3 mm, su un peduncolo di 1.5-3 mm.<br /><br /><div>Steno-Medit.-Turan.</div><div>Tosc. (Certosa di Firenze e Cortona, non osservato di recente), Marche, It. Merid. (escl. Camp.), Sic, Sard. e Cors.: C; le indicazioni dal Triest. e Friuli si riferiscono probabilm. al prec.</div>",1d0063938a2112661deac9b998325bb6,5042255,300,0,"Suoli salati del lit., più raram. all'interno su fanghi e suoli umidi.","3-30 cm",,Annuale,"T scap",5994024,"Bupleuro alofilo",,"(= B. glaucum Robill. et Cast.)",Linneo,2524,Aprile,Giugno
5422,"Bupleurum gerardi",Specie,"Simile a {t2521}, ma fg. piane spesso ± falcate; ombrelle a 3-8 raggi; brattee lunghe fino a ½ dei raggi maggiori; fr. lungo 2-3 mm.<br /><br /><div>N-Medit.</div><div>Lazio, Abr., It. Merid, Sic. e Cors.: R; It. Sett. (Bergam., Canavese, Ivrea, Ceva, Lig. Occid, Parmig., Moden. a Vallisniera e Fiumalbo): RR e spesso confuso con il prec.<br /><br /></div><div><strong>Osserv.</strong> -I rami laterali sono ben sviluppati, raggiungono spesso il livello dell'asse centrale e portano ombrelle con raggi in numero non sensibilm. inf. a quello delle ombrelle centrali; piante con rami laterali abbreviati (quindi portam. piramidato) aventi ombrelle ridotte a solo 1-3 raggi corrispondono a <em>B. affine</em> Sadler dell'Eur. Sudorient. e sono state indicate pr. Monfalcone ed in Sic. a Capizzi, ma probabilm. per confus. con {t2521} e {t2522}.</div><div><br />Gerard L. (1733-1819), autore di una Flora delia Provenza.</div>",6941bffc65ba6f2d0a04d97adda2a688,5042247,800,0,"Boschi chiari, cedui.","3-6 dm.",,Annuale,"T scap",5994019,"Bupleuro di Gerard",,"(incl. var. patens Rchb.)",All,2522,Agosto,Settembre
5421,"Bupleurum praealtum",Specie,"F. eretto, glabro, striato, ramo-so-dicotomo. Fg. basali lineari (3-6 -70-120 mm), le cauline con base allargata amplessicaule e lamina scanalata, lineare (2 X 20-40 mm); nervi 7; bordi membranosi. Ombrelle a 2-3 raggi; involucro di brattee lineari (0.3 X 2-5 mm), subulate, lunghe ½-⅓ dei raggi; ombrellette parziali diam. 5 mm con bratteole di 1-2 mm, più brevi dei fi.; fr. scuro o nerastro 2 X 4-6 mm.<br /><br /><div>SE-Europ. (Sub-Pontico).</div><div>Triest.: C; M. Baldo, A. Mariti., Marche, Lazio, Abr., It. Merid., Sic. e Sard: R; App. Sett.: RR.</div>",ab42918347415b5e8fdca0b360c6677f,5042412,1200,0,"Selve, boschi degradati, cedui.","3-5 dm",,Annuale,"T scap",5994016,"Bupleuro lino-selvatico",,"(= B. junceum L.; B. affine Ten. nec al.)",Linneo,2521,Maggio,Settembre
5420,"Bupleurum rollii",Specie,"F. eretto, ramosissimo, a rami gracili, flessuosi. Fg. lineari-graminiformi, 5nervie. Ombrelle formanti una sorta di racemo; involucretto con generalm. 4 bratteole acutam. aristate lunghe il doppio dei fr., questi spesso solitari nell'ombrella, lunghi 2.5-3 mm.<br /><br /><div>Endem. (?).</div><div>Lazio sui Monti Lucretili, Tiburtini e Simbruini: R. Forse collegata a <em>B. gracile</em> (Bieb.) DC. della Balcania, cfr. Montelucci G., N. Giorn. Bot. It. n.s. 56: 693 (1949).</div><br />Rolli E. (1818-1876), botanico romano.",bf4baa677fe4051965145ccba5a60e9d,,1000,100,"Pascoli soleggiati e boscaglie aride (calc).","3-9 dm",,Annuale,"T scap",5994040,"Bupleuro di Rolli",,,Montelucci,2522/b,Agosto,Settembre
5419,"Bupleurum fontanesii",Specie,"Simile a {t2519}, ma bratteole maggiori (2 X 12-14 mm), brevem. mucronate all'apice, traslucide salvo che sulla nervatura centrale e sulle secondarie (che sono chiaram. pennate).<br /><br /><div>SE-Medit.</div><div>Basil., Cal., Sic. e Sard: R.<br /><br />Desfontaines R. L. (1750-1833) insigne studioso della flora Nordafricana ed autore della Flora Atlantica (1798-1800).</div>",e7291ac5cb9f7323bf0be9c76989ada6,489678,1200,0,"Pascoli aridi.","5-30 cm",,Annuale,"T scap",5994015,"Bupleuro di Desfontaines",,,Guss.,2520,Aprile,Giugno
5418,"Bupleurum baldense",Specie,"F. eretto, striato, un po' a zig-zag, in alto con 2 strette ali (lente!) cartilaginee. Fg. basali lineari-spatolate (1-2 X 30-50 mm), con largh. max. ad ⅕ dall'apice, acute; fg. cauline simili, ma con largh. max. alla metà e stretto margine ialino. Ombrelle dense (diam. 1 cm); brattee strettam. ellittiche a lineari (2-3 X 10-20 mm), con (3)5 nervi scarsam. anastomosati, ialine sul bordo, con resta apicale; involucretto con brattee di 2.5 X 6-7 mm; fi. minutissimi, subsessili; fr. 1.5 mm.<br /><br />Euri-Medit.<br />Trieste Lig., Pen. (a S della Via Emilia), Sic, Sard. e Cors.: C; Alpi: R e solo nelle aree collinose xeriche (Cividale, Trevig., C. Euganei, M. Baldo, Garda, Trento, Giudicarle, V.Aosta, V. Susa,A. Cozie e Mariti); manca nella Pad.<br /><br /><strong>Variab.</strong> - Le due subsp. (che sono collegate da intermedi diffìcilm. discriminabili) e spesso (Triest., Garda) crescono assieme, variano straordinariam. nel portam., forma delle brattee e bratteole, lunghezza delle reste apicali delle stesse.",5a514d4cf2816aa79c323d403de0eb6c,5042133,1400,0,"Pascoli aridi, ganghe, macchie (calc.).","5-70 cm",,Annuale,"T scap",5994011,"Bupleuro odontite",,"( = B. odontites L. p.p.; B. divaricatum Lam.; B. arista-tum Bartl.; B. opacum Lange)",Turra,2519,Aprile,Agosto
5417,"Bupleurum lancifolium",Specie,"Simile a {t2516}, ma fg. generalm. più larghe nella metà, inf.; ombrelle a 2(3-5) raggi; bratteole ellittiche a subrotonde (7-11 X 8-13 mm); fr. 3-5 mm.<br /><br />Medit. - Turan.<br />Lig, Pen. (verso N fino alla Via Emilia e Ferrara), Sic, Sard. e Cors.: C; nel resto dell'It. Sett. (Triest, Lido di Venezia, C. Euganei, Mantov.) R ed incostante.<br /><br /><strong>Nota</strong> - <em>B. longifolium</em> L., con fg. cauline amplessicauli, però perenne e con 2-4 brattee ovali-lanceolate alla base dell'ombrella è noto per il M. Nanos, in terr. jugoslavo, a pochi km dal confine orientale e per le Alpi francesi; non è segnalato dentro i confini politici d'Italia.",2a58e84cfea59579ac263592b97d48e1,581709,800,0,"Campi di cereali, incolti aridi nella zona medit.","1-5 dm",,Annuale,"T scap",5994002,"Bupleuro granaiolo",,"(= B. subovatum Link; B.protractum Hoffmgg. et Link)",Hornem.,2517,Aprile,Giugno
5416,"Bupleurum rotundifolium",Specie,"Pianta glauca e spesso ± tinta di violetto (!). F. eretto, ramoso in alto. Fg. ellittiche, le maggiori di 2-3 X 3-5 cm, amplessicauli, mucronulate. Ombrelle a 5-6(3-10) raggi; brattee assenti, bratteole ellittiche (5-7 X 7-10 mm), aristate all'apice; fr. 3.0-3.25 mm.<br /><br />Centroasiat. (Archeofita).<br />App. Sett. dalle Langhe e Lig. alla Romagna: C; altrove (Triest., Friuli, Trent., Pen. fino alla Basil., Sard. e Cors.): R ed incostante.",f9c242f31f20bf6e960155835ad7d6bc,581711,1200,0,"Infestante le colture di cereali sui colli calcarei argillosi submedit.","1-5 dm",,Annuale,"T scap",5994001,"Bupleuro perigliato; Perfogliata",,,Linneo,2516,Maggio,Giugno
5415,"Cachrys trifida",Specie,"F. eretto, glabro, striato. Fg. 4-7 pennate, lunghe 2-4 dm, divise in lacinie capillari, le ultime di 0.2 X 2-6 mm. Ombrelle a 15-20 raggi; brattee assenti o 1-2, lineari; petali giallastri, ovati; fr. bruno-scuro, ellittico (3 X 6-10 mm).<br /><br />NW-Medit.<br />Lig. Occid. sopra Ventimiglia fra Rocchetta Nervina ed il P. d'Arpetta: R.",44163edaac198800058d116dc91a855f,5048037,1600,800,"Pendii aridi pietrosi.","5-12 dm.","Pianta perenne erbacea",,"H scap",5987006,"Basilisco ligure",,"(= C. levigata Lam.)",Miller,2513,Luglio,Agosto
5414,"Cachrys pungens",Specie,"Simile a {t2508}, ma fg. meno divise, con segm. filiformi (30-50 mm), lisci; brattee intere o 2-3 fide.<br /><br />SW-Medit.<br />Puglie, Cal. e Sic: R.",0943b193f6a5af97780d7b720fb385b4,,600,0,"Incolti aridi.","3-12 dm.","Pianta perenne erbacea",,"H scap",5987003,"Basilisco filiforme",,"( = C. siculo var. longifolia Guss.; Hippomarathrum libanotis var. pungens Fiori)",Jan,2510,,
5413,"Cachrys cristata",Specie,"Simile a {t2508}, ma fg. con segm. brevi (8-13 mm), rigidi e subspinosi, ruvidi; ombrella a (4-) 10-12 raggi; brattee intere.<br /><br />E-Medit.<br />It. Merid. e Sic, ma area da precisare, perché spesso confuso con le sp. prec. e non ritrovato di recente: R.",b31d34b23da9234e70639555627b9f7d,5047975,600,0,"Incolti aridi (calc).","3-15 dm.","Pianta perenne erbacea",,"H scap",5987004,"Basilisco spinoso",,"(= Hippomarathrum libanotis var. cristatum Fiori; C. echinophora Guss.; Lophocachrys echin. Bertol.)",DC.,2511,Giugno,Luglio
5412,"Cachrys libanotis",Specie,"Simile a {t2508}, ma più gracile; fg. a segm. più brevi (5-10 mm), lisci, ombrella a 8-15 raggi; brattee semplici o talora 2-3 fide; fr. (7-10 mm) a coste generalm. liscie.<br /><br />NW-Medit.<br />Avellin., Puglia da Manfredonia ad Otranto, Cal. (Castrovillari), Sic. e Sard. pr. Fertilia: R.<br /><br /><strong>Variab.</strong> - Le specie {t2508}-{t2511} formano un gruppo molto imbrogliato e sono state spesso considerate varietà di un'unica specie: i dati sulla distribuzione vanno presi con beneficio d'inventario.",e501b42f20b43fc24d9c9d9a0c5193d9,5047999,600,0,"Pascoli ed incolti aridi (calc).","3-12 dm","Pianta perenne erbacea",,"H scap",5987002,"Basilisco liscio",,"(= C. echinophora var. leiocarpa Guss.; Hippomarathrum bocconei Boiss.; Hipp. libanotis Koch, id. var. typicum Fiori)",Linneo,2509,Giugno,Luglio
5411,"Cachrys sicula",Specie,"Fusto glabro e glaucescente (!). F. eretto,.striato, ramosissimo per rami opposti o verticillati, arrossato alla base. Fg. basali con guaina larga 1.5 cm e lamina (25 X 40 cm) 2-3 volte pennatosetta, completam. divisa in segm. lineari (1 x 15-30 mm), scabri sul bordo. Ombrelle a 20-30 raggi; brattee numerose alla fine riflesse, quelle dell'ombrella centrale generalm. bipennate; bratteole intere; petali gialli, brevi; fr. piriforme (8-15 mm), circa tanto lungo che largo, con coste dorsali dentellate.<br /><br />W-Medit.<br />Puglia, Basil, Cal, Sic. e Sard.: R.",373b93bd96d92f5cb09007f23c46e5e7,5048032,600,0,"Sabbia e pascoli aridi, soprattutto pr. il lit.","3-15 dm","Pianta perenne erbacea",,"H scap",5987001,"Basilisco dentellato",,"(= C. pterochlaena DC; Hippomarathrum libanotis var. siculum Fiori)",Linneo,2508,Giugno,Luglio
5410,"Cachrys ferulacea",Specie,"F. eretto, striato, ramoso. Fg. lunghe 2-5 dm, 3-5 pennatosette, completam. divise in segm. lineari (1 X 10-30 mm). Ombrelle a 8-15 raggi; brattee e bratteole lineari; petali gialli, ovali, raggianti, con apice ripiegato; fr. 15-30 mm (raram. meno) con le coste prolungate in ali.<br /><br />NE-Medit.-Turan.<br />It. Merid. e Sic: C; anche sull'App. Centr. nelle Marche (M. Bivo, M. Corona, Sibillini), Umbria (M. Subasio, Norcia) edAbr. (Gr. Sasso, Morsica): R.<br /><br /><strong>Variab.</strong> - Il fr. si presenta di aspetto vario, con ali ± sviluppate, talora strette (<em>Prangos carinata</em> Griseb.) oppure ondulate (<em>C. cylindracea</em> Guss.).<br /><br /><strong>Nota</strong> - {t2512} è diffusa nell'Asia Anteriore, Iran e Caucaso, nella parte centro-meridionale della Penisola Balcanica e raggiunge in Sicilia l'estremo occidentale del suo areale. Qui risulta tuttavia abbastanza diffusa sui Peloritani, Nebrodi e Madonie, sul M. Cammarata, Rocca Busambra, Pizzuta ed anche sull'Etna a Monteminardo. Vive nei pascoli aridi su calcare ed arenarie (sull'Etna anche su lava) e fornisce un foraggio pregiato, il cui aroma intenso e gradevole viene trasmesso al latte ed ai formaggi locali. Sulle radici di {t2512} si sviluppa <em>Agaricus nebrodensis</em>, fungo molto gustoso. Su {t2512} cfr. Di Martino A. e Raimondo F. M., Boll. Studi ed Inform. Giard. Col. Palermo 26: 116-129 (1974).",1d5ca614e7410c5d00b587e9540c7907,,2000,0,"Pascoli aridi (calc).","3-15 dm","Pianta perenne erbacea",,"H scap",5987005,"Basilisco comune",,"( = Prangos fer. Lindley, incl. C. alata Carnei)","(L.) Calestani",2512,Giugno,Agosto
5409,"Physospermum verticillatum",Specie,"Simile a {t2504}, ma fg. basali a segm. di 3° ordine (5-11 cm) solam. dentati; ombrelle spesso verticillate; fr. ovale, più lungo che largo.<br /><br />Medit.-Mont.<br />Majella, It. Merid. (Garg., Camp, ai M. Airola ed Alburno, Basii, Pollino e Sila), Sic: R.",2649ec69faece94c1c7176a7b95777e6,,1600,800,"Rupi ombrose, forre.","5-10 dm.","Pianta perenne erbacea",,"H scap",5967002,"Fisospermo verticillato",,"(= Ph. acteaefolium Presi; Danaa ver-tic. Janchen)","(W. et K.) Vis.",2505,Giugno,Luglio
5408,"Physospermum cornubiense",Specie,"F. eretto, striato, subglabro, con pochi rami alterni. Fg. basali 3 volte 3 sette, con segm. di 3° ordine (1-3 cm) divisi in lacinie sottili; lamina a contorno triangolare; fg. cauline ridotte alla sola guaina. Ombrelle a 10-24 raggi lisci; brattee e bratteole numerose; petali bianchi; fr. globoso (3-4 mm) un po' più largo che lungo.<br /><br />Submedit. - Subatl.<br />Alpi Maritt, Langhe, Lig., App. Tosco-Emil, Valdarno sup., Cors.: R.",10f6e74509bbd6f204fc2e7f5a590e3a,5041346,1200,300,"Querceti subacidi.","5-12 dm.","Pianta perenne erbacea",,"H scap",5967001,"Fisospermo di Cornovaglia",,"(= Ph. aquilegifolium Koch; Danaa cornub. Burnat)","(L.) DC.",2504,Luglio,Agosto
5407,"Aethusa cynapium subsp. cynapium",Specie,"F.  scanalato; involucretto con brattee più lunghe dell'ombrella parziale; peduncoli esterni lunghi circa il doppio del fr.<br /><br />It. Sett ed App. Sett., Pen. (Volterra, Amiata, Marche al M. Volubrio, Subiaco, Teram., Marsica, Irpinia): R.<br /><br />(= var. domestica Wallr.)",,,,,"Ruderi, siepi, incolti.","3-8. dm",,,,,,,,,,Giugno,Ottobre
5406,"Foeniculum vulgare subsp. piperitum",Specie,,,,,,,,,,,,,,,,,,
5405,"Foeniculum vulgare subsp. vulgare",Specie,,,,,,,,,,,,,,,,,,
5404,"Athamanta macedonica",Specie,"F. eretto, ramosissimo, pubescente. Fg. inf. 2-3 pennatosette con segm. ovati o rombici. Ombrelle a 5-15 raggi, questi densam. pubescenti; brattee 5-8, talora laciniate; petali bianchi; fr. (3-5 mm) con coste evidenti, glabro nelle vallecole; stilopodio di ciascun achenio lungo il doppio della propria larghezza.<br /><br />SE-Europ.<br />Campobasso al Castello di Monforte e Garg. a M. S. Angelo; avv. a Venezia (Murano) e sul L. d'Orta (Is. S. Giulio): RR.",e0bdb29c9176c2e2954b65a54ef76046,5047504,800,0,"Rupi calc.","5-15 dm.","Pianta perenne erbacea",,"H scap",6052001,"Atamanta macedone",,,"(L.) Sprengel",2491,Giugno,Luglio
5403,"Athamanta cortiana",Specie,"F. legnoso indurito con squame brune dal quale si dipartono numerosi scapi ciascuno terminato da un'ombrella (raram. anche 1-2 ombrelle laterali sterili); asse con peli crespi densi, longitudinalm. scanalato. Fg. 3-4 pennatosette con lacinie esterne filiformi (diam. 0.5 mm). Ombrelle numerose, la principale più breve dei rami laterali e superata da questi; raggi (8)15-20, con densi e lunghi peli crespi, molti dei quali &gt; diam. del raggio; involucro di brattee lineari, persistenti; fr. 2 X 6 mm, bianco-ispido per peli eretto-patenti; stili divergenti a 90°, 1.5-2 mm; stilopodio conico 0.5 mm; acheni con una vitta grande per vallecola ed altre due in corrispondenza a ciascuna costa.<br /><br />Endem.<br />A. Apuane (Pizzo d'Uccello, Pania d. Croce, M. Garnerone, M. Cavallo, etc): RR.<br /><br />Bibl.: Ferrarini V, Webbia, 20: 331-342(1965).<br /><br /><strong>Nota</strong> - Quest'interessante endemismo è verosimilm. assai antico e di carattere relitto: esso è probabilm. alla base di un phylum {t2496} → {t2495} → {t2494}; le prime due sp. sono preglaciali, con habitat rupestre nel piano montano o collinare e taglia elevata, mentre {t2494} è sp. dei pascoli subalpini ed alpini, di taglia ridotta, diffusasi soltanto dopo le glaciazioni.<br /><br />Corti R. (n. 1909), professore di botanica a Firenze.",db1ce7c2556f45201c2535adb8f9382c,,1900,1700,"Rupi calc.","2-3 dm","Pianta perenne erbacea",,"H scap",6052006,"Atamanta di Corti","Specie endemica",,Ferrarini,2496,Giugno,Luglio
5402,"Athamanta vestina",Specie,"Simile a {t2496}, ma f. più ramificato; fg. spesso glabrescenti e ± lucide; ombrella centr. generalm. più elevata delle lat.; raggi 15-25; vitte 2 per ciascuna vallecola e mancanti presso le coste.<br /><br />Endem.<br />Alpi Or. dal Bellun. al Bresc: RR.<br /><br /><strong>Osserv.</strong> - Questa sp., il cui valore è ancora controverso, è distribuita soprattutto nelle aree non occupate dalla glaciazione quaternaria, dalla V. Sugana (Marzola, Caldonazzo) a Lavarone, Cornetto di Vallarsa, M. Baldo (V. Aviana), V. di Ledro, Giudicarie (Alpe Lanciada, V. Gavardina, Baitoni pr. Bondone di Storo, V. Vestino), M. Avio e Corna d. Montice. Da qui irradia verso N lungo la V. Adige (Zambana, Vela, Salorno, Appiano) e la V. di Non (S. Romedio, Penerai). Avamposti isolati a Tires/Tiers, sullo Sciliiar/Schlern, in V. Fassa (Udai), pr. Predazzo e sotto la Marmolada a Sottoguda. Viene anche interpretata come un adattamento di {t2494} all'ambiente umido ed ombroso delle forre.",3c91880a8ab25b1a647639c3d6c4a45e,,2100,200,"Rupi calc., ombrose, forre umide.","2-3 dm","Pianta perenne erbacea",,"H scap",6052007,"Atamanta della Val Vestino","Specie endemica",,Kerner,2495,Giugno,Luglio
