id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
5333588,Anemone apennina,Specie,"Pianta pubescente (!). F. eretto, fragile, arrossato in basso, portante verso la metà un verticillo di 3 fg., altrimenti nudo. Fg. radicali con picciuolo di 5-15 cm e lamina triangolare (8x6 cm) divisa in 3 segm. subeguali, pennatosetti, quelli di 2° ordine asimmetrici, 13 X 25 mm, con 1-3 lobi profondi su ciascun lato; fg. cauline triangolari (4 X 3.5 cm), divise in 3 segm. di 8-15 X 15-25 mm. Fi. unico diam. 3-4 cm su un peduncolo di 6-9 cm; petali (8-) 16-23, i maggiori di 4 X 24 mm; antere gialle.<br /><br />SE-Europ.<br />Pen. (verso N fino all'Urbinate ed all'Arno) e Sic. di NE, Cors.,Arcìp. Tosc: C; segnalato sull'App. Pavese in Val Torelli, ma non ritrovato di recente.<br /><br /><strong>Variab.</strong> -I petali sono in generale da azzurro-violetti a quasi bianchi; popolazioni della Sic. con petali bianchi appena soffusi di roseo o azzurro sul lato esterno sono state descritte come var. albiflora Strobl, però il fatto che nella stessa zona si presentino anche individui del tutto normali fa ritenere si tratti di variazioni casuali oppure di adattamenti alle condizioni di crescita.",9f18a74d5b4f0cdf8f3d6f5d3f65a5c4,5518635,1500,0,"Boschi di leccio, quercia e faggio.",10-35 cm,Pianta perenne erbacea,2541006,,,Anemone dell'Appennino,Linneo,,711,Marzo,Maggio,G rhiz
13353587,Anemone trifolia,Specie,"Rz. sotterraneo biancastro. Fg. radicali con picciuolo di 1-3 dm e lamina divisa in 3 segm. lanceolati (3-5 X 8-10 cm), acuti, con dentelli regolari sul bordo; fg. cauline come {t708}, ma la più bassa con una gemma ascellare; picciuolo di 1 cm e 3 segm. lineari-lanceolati di 10-15 X 50-60 mm con dentellatura di 1 mm. Fi. unico, simile a quello di {t708}, però con antere bianche.<br /><br />Orof. S-Europ.; una var. poco diversa negli U.S.A. orientali.<br />Alpi Or. dal Carso alla linea S. Candido-Fortezza-Merano-Cles- Val di Ledro-Bresc: C; Alpi Mar.; App. dalla Lig. al M. Catria; Teramano (?); Camp, al M. Cairo; nella Pad. raro e relitto: Friuli, Veron., Mantov. al B. Fontana.<br /><br /><strong>Osserv.</strong> - L'areale europeo ha il suo baricentro nell'area est-alpino-carpatica, con irradiazioni verso le Dinaridi, le Alpi Maritt. e l'App. Sett.; un'area disgiunta nel NW della Pen. Iberica è occupata dalla endemica subsp. albida (Mariz) Tutin, mentre le popolazioni nostrane corrisponderebbero al tipo (subsp. trifolia). Sec. Tutin in Fl. Eur. 1 : 218 le due sottospecie si distinguerebbero per avere antere rispettivam. bianche e blu; le popolazioni da noi controllate in Italia presentano invece sempre antere bianche (il che risulta anche dalla letteratura; cfr. Pospichal, FI Oesterr. Kùst. 2: 76; Palla in OBZ 50: 250; Hegi, Ill. Fl. Mitteleur. 3: 521): ciò nonostante esse non possono venire identificate con la predetta subsp. albida (Mariz) Tutin. Pensiamo quindi che il colore delle antere non sia carattere discriminante ed anche le popolazioni italiane, riferibili alla subsp. trifolia possano avere antere bianche.<br />In realtà neppure il materiale italiano è unitario ed esso va ripartito (Hofmann A., Archivio Bot. 44: 203-206, 1968) tra due stirpi ben distinte sul piano morfologico, ecologico e come distribuzione. Di esse la prima corrisponde verosimilm. al tipo della specie, mentre la seconda è probabilm. endemica da noi (lo Hofmann pensa di poterla identificare con la subsp. albida, ma dubitiamo che ciò corrisponda alla realtà):<br /><br /><strong>Confus.</strong> - Individui sterili, ridotti alle sole fg. radicali si distinguono con difficoltà da fg. radicali di {t992} (<em>Cardamine enneaphyllos</em>), che vive spesso nel medesimo ambiente (faggete); esse possono venire distinte per i caratteri seguenti:<br /><br />
<table>
<tbody>
<tr>
<td><strong>Anemone trifolia</strong></td>
<td><strong>Cardamine enneaphyllos</strong></td>
</tr>
<tr>
<td>segm. tutti sessili</td>
<td>segm. centrale peduncolato, i laterali sessili</td>
</tr>
<tr>
<td>segm. laterali asimmetrici, però non incavati fino alla nerv. centrale</td>
<td>segm. laterali asimmetrici, il più ridotto incavato sino alla nerv. centrale</td>
</tr>
<tr>
<td>nerv. secondarie molte (± 10 per lato) anastomosate a rete, non rilevate</td>
<td>nerv. secondarie poche (4-5 per lato) pennate, molto rilevate</td>
</tr>
</tbody>
</table>",28575647a9830dc4418740c5ef71d669,,1600,0,"Faggete, peccete, abietine.",1-3 dm,,2541003,,,Anemone trifogliata,Linneo,,709,Maggio,Giugno,G rhiz
31553595,Anemone trifolia var. trifolia,Specie,,,,,,,,,,,,,,,,,,
633594,Anemone trifolia var. italica,Specie,,,,,,,,,,,,,,,,,,
623586,Anemone nemorosa,Specie,"Rz. orizz. profondo, giallo-brunastro. Fg. radicali con picciuolo eretto e lamina completam. divisa in 3 segm. lanceolati (2-4 X 6-10 cm), irregolarm. lobati o partiti; fg. cauline riunite a 3 a ⅘ del fi, senza gemma ascellare (cfr. {t709}!), con picciuolo di 1 cm, lamina palmato-partita con segm. a loro volta pennato-partiti o profondane dentati, con peli argentini. Fi. (diam. 2.5 cm) unico su un peduncolo di 2-3 cm; petali per lo più 6(5-12) ellittici (6x11 mm) bianchi, con strie violette di sotto; antere gialle.<br /><br />Circum-bor.<br />Soprattutto in querceti e faggete, su suolo neutro ben umifìcato; Alpi: C; Pad. spontaneo ovunque, ma per lo più scomparso per effetto delle colture; Pen., soprattutto sui rilievi, al Sud fino al Pollino: C; Cors. a Valdoniello: RR. -BibL: Lamprecht H., Beitr. Biol. Pfl. 37: 107-146(1962).",5648bfe4c278791f67507fd9c4caf826,596862,1500,0,Boschi di latif.,1-2 dm,Pianta perenne erbacea,2541001,,,Anemone bianca,Linneo,,708,Febbraio,Maggio,G rhiz
10423585,Anemone ranunculoides,Specie,"Simile a {t708}, ma fg. radicali spesso assenti; petali gialli, per lo più 5, ovali, lunghi 6-8 mm; fi. isolato spesso accompagnato da un secondo fi. rudimentale, raram. anche 2-5 fi. sullo stesso scapo.<br /><br />Europ.-Caucas.<br />Alpi, App. Sett. e Centr. fino all'Abr. e rilievi minori dell'It. Centr.: C; Pad. per lo più scomparso; pr. Potenza (ora scomparso) e Pollino: R.",fd3471c4c7a8061d2016c730d5ffff03,596861,1500,0,Boschi di latif.,8-20 cm,Pianta perenne erbacea,2541004,,,Anemone gialla,Linneo,,710,Febbraio,Maggio,G rhiz
5863584,Anemone palmata,Specie,"Rz. tuberoso; f. eretto, pubescente. Fg. radicali coriacee, con lamina arrotondata o reniforme, con 3-5 lobi ottusi; fg. cauline saldate alla base, laciniate. Fi. (diam. 2.5-4 cm) con 10-15 petali giallo-pallidi, gli esterni spesso arrossati di sotto; acheni lanosi.<br /><br />S-Medit.<br />Sic. Occid. e Sard.: R.",8de126cd12fdb9282b353450ef815544,5518914,500,0,Incolti aridi.,1-3 dm,Pianta perenne erbacea,2541014,,,Anemone palmata,Linneo,,715,Gennaio,Marzo,G rhiz
5093583,Anemone narcissiflora,Specie,"Pianta lanosa (!). Rz. sotterraneo avvolto da guaine brune; f. eretti, semplici. Fg. basali con picciuolo lungo fino ad 1 dm e lamina divisa in 3 segm. profondam. partiti in lacinie di 2-4 X 20-30 mm; fg. cauline similm. divise, formanti un involucro ascellante l'inflor. Fi. 2-3 (-8) in ombrelle su peduncoli di 2-4 cm; petali 5-6, bianchi venati di roseo all'esterno, ellittici (5-6 X 15 mm); antere gialle.<br /><br />(Circum) Artico-Alp.<br />Alpi, dalle Giulie alle Mariti, ed App. Sett. : C; più a Sud progressivam. rarefatta: M. dei Fiori, Pizzo di Sivo, Gr. Sasso, Majella, Marsica, Forca d'Acero.",dc208ee8ff03ab38dca7e2af226d0c15,596404,2100,600,Pascoli subalpini (pref. calc).,2-4 dm,,2541009,,,Anemone narcissino,Linneo,,712,Maggio,Luglio,G rhiz
8043517,Thalictrum,Genere,"Bibl.: Lecoyer J. C, Bull. Soc. Bot. Belg. 24: 78-325 (1885); Naggi A., Malpighia 19: 73-80 (1905); Kuhn E., Jahrb. wiss. Bot. 68: 382-430 (1928).",b847bbd2a80b6d1c7465d7fae34bfb1d,38035,,,,,,,,,Pigamo,Linneo,,,,,
2383779,Thalictrum flavum,Gruppo,"Serie poliploide con specie poco differenziate come caratteri macroscopici.<br /><br />Caratteri generali: F. brevem. obliquo quindi eretto, glabro, striato. Fg. basali (2-4 dm) 2-4 pennatosette; segm. lineari a obovati (1 X 2-5 cm), scuri di sopra e grigio-verdi di sotto, generalm. revoluti sul bordo; fg. cauline a segm. generalm. lineari o lanceolati ( ± 1-15 X 10-40 mm) con 1-2 denti lat oppure del tutto interi; guaine auricolate (tranne in 840). Pannocchia allungata, stretta (2-3 cm) o allargata (10-20 cm); petali giallastri 2 mm; stami gialli.",,,,,Generalm. in ambienti umidi.,,,,,,,,,,Maggio,Agosto,
6493788,Thalictrum galioides,Specie,"Pianta stolonifera; f. gracile, compresso o poco solcato, lucido. Fg. glabre, tutte con segm. strettam. lineari (1-1.5 X 15-25 mm), indivisi. Pannocchia lineare (2-3 X 7-10 cm); fi. in fascetti lassi.<br /><br />
<div>Centro- e SE-Europ.</div>
<div>Alpi Or., dalla Carnia al Trent.: C.</div>
<div><br />Per l'aspetto simile a quello di Galìum verum L.</div>",,,1500,500,"Prati umidi e torbosi, soprattutto molinieti.",2-4 dm,Pianta perenne erbacea,2548018,,,Pigamo galioide,(DC.) Pers.,,842,Giugno,Luglio,H scap
5623787,Thalictrum simplex,Specie,"Pianta generalm. stolonifera; f. minore, poco ramificato, non o appena scanalato, opaco. Fg. glabre, le inf. con segm. strettam. lanceolati (3-4 X 15-20 mm), dentati o lobati, le sup. con segm. lineari e ± interi (1-2 X 15-20 mm). Pannocchia lineare 2 X 8 cm circa; fi. in fascetti lassi.<br /><br />
<div>Eurosib.</div>
<div>Alpi, Pad., App. Emil, Abr. al Piano delle Cinquemiglia, Basil. (Vulture, Salvano) e Cai. sulla Sila e Serra S. Bruno: R.<br /><br /></div>
<div><strong>Variab.</strong> - Individui di aspetto intermedio tra {t841} e {t842}, cioè con fg. inf. a segm. larghi 2-4 mm, le sup. con segm. larghi solo 1 mm, sono stati descritti come <em>Th. angustifolium</em> Auct. Fl. Ital. non L., e probabilm. corrispondono a <em>Th. bauhinii</em> Crantz, ma è dubbio se si tratti di stirpe distinta, di piante ibridogene o di variabilità casuale. Esse sono state osservate ripetutam. nell'It. Sett.</div>",c0adb3cd02493640abf80ece45c8c4c8,2874010,1800,100,"Prati umidi, molinieti, mesobrometi.",3-7 dm,Pianta perenne erbacea,2548010,,,Pigamo arba-scopaia,Linneo,(incl. Th. bauhinii Crantz),841,Maggio,Luglio,H scap
11753786,Thalictrum lucidum,Specie,"Senza stoloni; f. opaco, scanalato. Fg. subglabre, le inf. con segm. generalm. interi, strettam. lanceolati a lanceolato-spatolati (3-5 X 16-25 mm). Pannocchia corimbosa allargata; rami all'ascella di fg. ridotte (mancano squame stipuhformi); fi. in fascetti poco addensati.<br /><br />
<div>SE-Europ.</div>
<div>Segnalato in Cadore, V. Adige e C. Tic., ma da confermare.</div>",d8e3bf4a309040ad75ac0a2adb1a03cf,5529584,1000,0,Prati torbosi.,6-11 dm,Pianta perenne erbacea,2548011,,,,Linneo,( = Th. angustifolium Jacq. non L.),840,Giugno,Agosto,H scap
5983785,Thalictrum exaltatum,Specie,"Pianta stolonifera; f. lucido, profondam. scanalato, tubuloso. Fg. inf. con segm. di 10-15 X 40-50 mm, le sup. con segm. lineari, stretti. Pannocchia corimbosa larga 5-15 cm; fi. in glomeruli densi; brattee minori di 1 mm; antere minori di 1.4 mm.<br /><br />
<div>SW-Europ.</div>
<div>Pad., App. e Cors.: R.</div>",a070b0da2ad6fd62146635b10374be37,,500,0,"Prati umidi, fossi, sponde.",5-15 dm,Pianta perenne erbacea,2548016,,,Pigamo maggiore,Gaudin,(= Th. morisonii Gaudin?),839,Giugno,Luglio,H scap
5493790,Thalictrum exaltatum subsp. mediterraneum,Specie,,,,,,,,,,,,,,,,,,
743789,Thalictrum exaltatum subsp. exaltatum,Specie,,,,,,,,,,,,,,,,,,
703784,Thalictrum flavum,Specie,"Pianta stolonifera; f. opaco, scanalato. Fg. glabre o quasi le inf. con segm. di 5-10 X 15-22 mm, le sup. poco differenti, ma minori (2-4 X 8-13 mm). Pannocchia corimbosa larga 5-20 cm; fi. in fascetti lassi; brattee di 1 mm almeno; antere 1.4-1.7 mm.<br /><br />
<div>Euras.</div>
<div>Alpi, Pad, Pen.fino alla Cal.: C; non segnalato in Basil.</div>",62d8354a92e7cf97810fa2672a954ded,2873975,900,0,"Paludi, boscaglie umide, prati torbosi.",4-10 dm,Pianta perenne erbacea,2548013,,,Pigamo giallo,Linneo,,838,Giugno,Agosto,H scap
5723778,Thalictrum minus,Gruppo,"Serie poliploide di specie poco differenti come aspetto; caratteri generali - Rz. orizz.; f. ascendenti, ramosi. Fg. imparipennate (contorno triangolare di 10-25 X 10-30 cm), 3-4 pennatosette; segm. di 3° ordine obovati, dentati o ± trilobo-flabellati, più chiari di sotto; guaina amplessicaule (diam. 5-6 mm). Pannocchia ampia, fogliosa; fi. su peduncoli di 1-4 cm, in parte penduli, lunghi 4-5 mm, giallastri; stami penduli con antere gialle; stimmi ro-seo-porporini, 1-1.5 mm.",,,,,Generalm. in ambienti aridi.,,,,,,,,,,Maggio,Luglio,
5753783,Thalictrum saxatile,Specie,"<div>F. zigzagante, angoloso, glabro. Fg. con segm. di 3° ordine tridentati o trilobi (i maggiori di 12-17 X 15-20 mm); guaina con orecchiette di 1-1.5 mm. Pannocchia occupante ⅓ sup della pianta, multiflora; antere 2.5-2.7 mm; stimma 1.2-1.5 mm, papilloso o un poco dentellato.</div>
<div><br />Submedit.-Subatlant.</div>
<div><br />Cadore, Bellunese, Trent., Grigne, Gr. S. Bernardo: R.</div>",,,1900,500,"Prati steppici, pendii rupestri.",3-7 dm,Pianta perenne erbacea,2548015,,,Pigamo steppico,DC.,(= Th. minus subsp. saxatile Sen. et K.),837,,,H scap
6063782,Thalictrum majus,Specie,Simile a {t836} ma f. generalm. diritto; pannocchia occupante la parte sup. della pianta.<br /><br />Alpi e Pen. fino alla Puglia e Cal.: R.<br /><br />Sudeurop.<br /><br />Forse solo una varietà di {t836}.,,,2000,1000,Consorzi d'alte erbe nelle radure,4-12 dm,Pianta perenne erbacea,2548014,,,,Crantz,(= Th. minus subsp. majus Rouy et Fouc; Th. elatum Jacq.),836/b,,,H scap
4193781,Thalictrum minus,Specie,"Pianta inodora (!). F. ± diritto, angoloso, striato-scanalato, glabro. Fg. con segm. di 3° ordine tridentati o trilobi (i maggiori di 6-12 X 7-13 mm); guaina con orecchiette di 2 mm. Pannocchia occupante circa i ⅔ sup. della pianta, multiflora; antere 2 mm; stimmi interi.<br /><br />Eurasiat.<br />In tutto il terr. : C.",3439c3194ec14c50396a6074c4cef1a9,596272,1900,0,"Bordi dei boschi, cespuglieti, radure.",2-5 dm,Pianta perenne erbacea,2548009,,,Pigamo minore,Linneo,,836,,,H scap
5303780,Thalictrum foetidum,Specie,"Pianta con odore sgradevole (!). F. zigzagante, cilindrico, pubescente-ghiandoloso. Fg. con segm. di 3° ordine trilobi o tridentati (5-10 X 6-13 mm); guaina con orecchiette indistinte. Pannocchia ampia, ma con relativam. pochi fi., distanziati; antere 2.5 mm; stimmi dentellati a sfrangiati.<br /><br />Orof. Eurasiat.<br />Alpi, dalle Cam. alle Mariti.: R.<br /><br /><strong>Nota</strong> - Molto rara e localizzata nelle Alpi Orientali ed in generale sulle catene periferiche: è segnalata in Carnia pr. Amaro ed al nevaio di Avrint, ma non vi è stata osservata di recente. In Cadore in V. Sesis e pr. Lozzo, come pure sul Pelmo; è abbondante sul versante meridionale delle Vette di Feltre; indicata in V. Fassa da Campitello, V. Udai e M. Padon, ma non vi è stata osservata di recente. Nel Trent. occid. in V. di Non (Fondo), S. Romedio, Cles, V. di Rabbi e più a S a Stenico e in V. Vestino; nel Bresc. (V. d'Inzino, V. di Cane), Bergam. (Presolana, Venerecolo, Ridorta); abbastanza diffusa sulle Grigne e scende lungo i torrenti fino alle sponde del Lago di Como. Più abbondante nella zona interna delle Alpi nella V. di Tures, attorno a Bolzano, in V. d'Ega, V. Gardena, nella parte superiore della V. Venosta, Bormiese e Poschiavo. Nelle Alpi occid. compare in V. d'Aosta (abbastanza diffusa) e sulle A. Maritt. a Viozene, Pesio, etc. In molte zone si presenta con peli ghiandolari mescolati a peli semplici oppure in individui con soli peli ghiandolari (var. gla-brum Koch). È probabile che alcune di queste segnalazioni siano dovute a confus. con {t836}-{t837}.",003da81b3d1e52cc0c5b50443657374f,2873977,2500,900,Ghiaioni e macereti (calc).,2-4 dm,Pianta perenne erbacea,2548008,,,Pigamo puzzolente,Linneo,,835,,,H scap
17823777,Thalictrum alpinum,Specie,"F. eretto, glabro, semplice. Fg. tutte basali (raram. una caulina), 1-2 pennatosette o 1-2 volte ternate; segm. reniformi o subrotondi (2-5 mm), dentati o lobati. Fi. giallo-rossastri penduli, su peduncoli incurvati di 1-2 cm, all'asc. di una brattea lineare.<br /><br />(Circum-) Artico-Alp.<br />Alpi, dalle Carniche alle Mariti.: RR.<br /><br /><strong>Confus.</strong> - Cfr. {t679}.<br /><br /><strong>Nota</strong> - La distribuzione è frammentata: Carnia (Palon di Pizzul e Valsecca), ma non ritrovata di recente; V. Fassa sul Lusia, Schiera (Sciliar), V. Duron e Alpe di Siusi, Bresc. al Lago Broffione, Bormiese ed Alpi Maritt.; segnalato pure alle Sorgenti del Piave (poco credibile).",d5e7e86543147689847ccffde12cf98c,594413,2800,1900,Prati umidi e torbosi.,5-12 cm,Pianta perenne erbacea,2548007,,,Pigamo alpino,Linneo,,834,Luglio,Agosto,H scap
9023776,Thalictrum calabricum,Specie,"Fusto glabro e glaucescente (!). F. cilindrici, striati. Fg. con ampia guaina amplessicaule ondulata e bruna sul margine, picciuolo di 5-8 cm (le sup. sub-sessili) e lamina 2-pennatosetta a contorno triangolare (fino a 20 X 15 cm); segm. flabellati 14-22 X 14-22 mm, all'apice 3-lobi e dentati. Fi. roseo-violetti diam. 1.5 cm; stami di 8 mm.<br /><br />Endem.<br />Salernit. al M. Bulgheria; Cai. al Pollino, Is. di Dino, Monteleone, Staiti: R; Sic: C sui rilievi.",1ea39622197c470c8acb1dace4cd9c63,5529632,1400,500,Boschi (soprattutto querceti caducifogli).,4-8 dm,Pianta perenne erbacea,2548002,Specie endemica,,Pigamo di Calabria,Sprengel,,833,Aprile,Giugno,H scap
7183775,Thalictrum aquilegifolium,Specie,"Rd. fusiformi sottili (2-3 mm), rossastre; f. eretto, striato, glabro. Fg. inf. 3-pennatosette con segm. ovati (1-2 X 2-3 cm) o flabellati, nella metà apicale divisi in 3 lobi, dei quali il med. 3-dentato, i lat. 2-dentati; pag. inf. chiara; guaina allargata in orecchiette scariose (3x9 mm). Corimbi densi; stami violetti (raram. giallo-biancastri) di 8-10 mm; antere gialle 1.5 mm; carpelli peduncolati.<br /><br />Eurosib.<br />Alpi e Pen. (solo sui rilievi)fino al Garg. e Sila: C; Pad: R. - BibL: Vollmar F., Ber. Bayr. Bot. Ges. 24: 62-66 (1940).<br /><br /><strong>Confus.</strong> - Con {t821} (cfr.).",6be24fb6a98e2865ba90643f960e3bd5,591134,2400,50,Boschi (soprattutto faggete).,4-10 dm,,2548001,,,Pigamo colombino,Linneo,,832,Maggio,Luglio,H scap
8083516,Pulsatilla,Genere,"Bibl.: Aichele D. und SchweglerH.-W., FeddesRep. 60: 1-230 (1957); Zimmermann W., ibid. 61:94-100(1958).",65b6cb718f9b9ce37810306bd2a3e05c,61482,,,,,,,,,Pulsatilla,Miller,,,,,
2003599,Pulsatilla halleri,Specie,"Simile a {t721}, ma fg. basali sviluppantisi dopo la fioritura, 2-pennatosette; petali lunghi 30-40 mm, violetti o rosei.<br /><br />Endem. W-Alp.<br />Alpi, dalle Lomb. alle Mariti.: RR. -Bibl.: Krause K., Bot., Jb. 78: 1-68 (1959).<br /><br />Haller A. von (1708-1777), naturalista e poeta svizzero.",e9b357b09dc5936c4147a53407715b4c,2880057,2500,1800,Pascoli subalpini e alpini.,1-3 dm,Pianta perenne erbacea,2541208,,,Pulsatilla di Haller,(All.) Willd.,(= Anemone halleri AH.; A. segusiana Beauverd),723,Giugno,Luglio,H scap
5773598,Pulsatilla montana,Specie,"Rz. obliquo circondato da fibre brune. Fg. basali 3-pennatosette con picciuolo di 5-12 cm e lamina a contorno triangolare (4x5 cm); fg. cauline bratteiformi, formanti ±15 lacinie lineari (3 X 35 mm) o 1-2-forcate. F. eretto con peli bianchi lunghi (3 mm), patenti o un po' riflessi; fi. unico, nutante, su un peduncolo incurvato di 6-8 cm; petali violetto-scuro, lanosi di fuori, lanceolati (12-15 X 25-30 mm), conniventi a campanella, lunghi 2.5 volte gli stami; antere gialle.<br /><br />SE-Europ.-Steppica.<br />Carso: C; valli prealpine dalla Carnia al Piem., Pad. in Friuli, Chioggia, Verona, Mantova, App. Sett. e Centr. fino al-VAbr.: RR. - Bibl.: Rumpelspacher J., FeddesRep.il: 1-49(1965).<br /><br /><strong>Osserv.</strong> - Frequentem. segnalate in Italia sono <em>P. vulgaris</em> Miller (= <em>Anemone pulsatilla</em> L.), che si distingue per il fi. eretto ed i petali più chiari e fino a rosei, e <em>P. pratensis</em> (L.) Miller ( = <em>A. pratensis</em> L.) con petali di 15-25 mm, alPantesi patenti e quindi revoluti; le due specie sono probabilm. da escludere e tutte le segnalazioni vanno riferite al n. {t722}. Popolazioni del Triest. con petali lunghi il doppio degli stami e nel secco di colore più tendente al blu-acciaio (caratteri di passaggio verso la subsp. balkana (Velen.) Aich. et Schw.) sono stati descritti come var. bosniaca Aich. et Schw.",310a64c56c603766debfc3017dab20aa,5518872,2100,100,Prati aridi.,2-3 dm,Pianta perenne erbacea,2541205,,,Pulsatilla comune,(Hoppe) Rchb.,( = Anemone mont. Hoppe; A. pratensis var. montana Neilr.; A. pulsatilla var. montana et var. typica Auct. Fl. Ital.),722,Aprile,Maggio,H scap
17073597,Pulsatilla vernalis,Specie,"F. alla base legnoso, avvolto da guaine scure; scapo eretto, in alto incurvato, con peli lanosi per lo più riflessi. Fg. basali ben sviluppate alla fioritura, largam. lanose, con (3) 5 segm. pennati (1 X 1.5 cm), profondam. partiti in 3-5 lacinie larghe 2-3 mm; fg. cauline con peli lanosi lunghi fino a 5 mm, completam. divise in lacinie di 1 X 10-25 mm, semplici o 3-forcate. Fi. unico, pendulo; petali bianchi all'interno, esternam. lanosi, rosei o violetti, alla fioritura di 5 X 15 mm, nel fr. allungati fino a 25 mm e più, scuri.<br /><br />Artico-alp. (Europ.).<br />Alpi, dalla Carnia al M. Viso: C, ma poco osservata (cfr. n. {t720}, nota).<br /><br /><strong>Osserv.</strong> - Da noi solo la var. alpestris Aich. et Schw., di portam. ridotto rispetto alle popolazioni dell'Eur. Centr. e Sett.",d27033e933bc0ccb01ccbf2aa86426d0,5529163,3000,1500,Pascoli subalpini e alpini (su calc. e silice).,5-12 cm,Pianta perenne erbacea,2541203,,,Pulsatilla primaverile,(L.) Miller,( = Anemone vern. L.),721,Giugno,Luglio,H scap
10783596,Pulsatilla alpina,Specie,"Rz. legnoso, circondato da squame nerastre; f. eretto, semplice, alla base scuro e con villi lanosi bianchi, in alto finem. pubescente. Fg. basali 3-4-pennatosette, triangolari (con i 2 segm. laterali poco &lt; centrale); segm. di 3° ordine di 5 X 10 mm, profondam. partiti; fg. cauline (5-6 cm) verticillate a 3, con segm. di 2° ordine (7 X 13 mm), pennatopartiti o -setti. Fi. unico (diam. 4-6 cm), su un peduncolo di 5-6 cm; petali 6-7, sparsam. pubescenti, ellittici (12-16 X 22-26 mm), verso l'apice spesso irregolarm. lobati, precocem. caduchi; achenio con coda piumosa lunga 4-5 cm.<br /><br />Alpi, App. e Cors.: C. R.<br /><br /><strong>Osserv.</strong> - Le popolazioni appenniniche della subsp. (a) sono state descritte come stirpe a sé stante (<em>Anemone millefoliata</em> Bertol.) e si distinguono per la statura minore (15-20 cm), le fg. basali brevi (3-5 cm) con segm. larghi 1-2 mm, le fg. bratteali lunghe 1-3 cm alla fior., in seguito fino a 6 cm; i petali, bianchi, sono arrotondati all'apice. È dubbio se queste differenze siano significative. Le subsp. (a) e (b), immediatam. riconoscibili in natura quando fioriscono, sono praticam. indistinguibili in erbario, perché con la disseccazione anche i petali della subsp. (a) ingialliscono, però con un giallo aranciato, un po' differente dal giallo zolfino della subsp. (b). Nei popolamenti di entrambe le subsp. delle Alpi (nei Nardeti, Curvuleti, Festuceti, Seslerio-Sempervireti) si associano quasi sempre rari individui di {t721}, che generalm. restano inosservati. Essi si distinguono all'antesi per il fi. pendulo, ± roseo o violetto, come rosetta di fg. basali, per avere un rachide centrale nel quale sono inseriti 5-7 segm. profondam. partiti: in {t720} invece i segm. di 1° ordine sono 3, per lo più 2 volte completam. divisi.",acbc2f83ddcb914243cac41271930c22,5518622,2400,1800,Pascoli alpini e subalpini.,2-5 dm,Pianta perenne erbacea,2541201,,,Pulsatilla alpina,(L.) Delarbre,(= Anemone alp. L.),720,Giugno,Luglio,H scap
20593602,Pulsatilla alpina subsp. apiifolia,Specie,,,,,,,,,,,,,,,,,,
673601,Pulsatilla alpina subsp. alpina,Specie,,,,,,,,,,,,,,,,,,
643600,Pulsatilla alpina subsp. alba,Specie,,,,,,,,,,,,,,,,,,
623515,Aconitum,Genere,"Perianzio zigomorfo 5-mero formato da tepali di aspetto petaloide: 2 inf., 2 laterali, il quinto (sup.) dilatato a forma di cappuccio (elmo): le misure di questo vanno eseguite come indicato in figura; nelle diagnosi è riportata per prima l'altezza, poi la lunghezza.<br /><br />Bibl. - Warncke K., Inaugural-Diss. Munchen (1964); Gòtz, Feddes Rep. 76: 1-62 (1967); Seitz W., Feddes Rep. 80: 1-76 (1969); cfr. anche Reichenbach H.G.L., Monogr. Generis Aconiti. Leipzig (1820-21); Gayer G., MagyarBot. Lapok 5: 122-137 (1906); ibid. 6: 286-303 (1907); ibid. 8: 114-206, id. 310-327 (1909).",da5f71bf94989a70752afbf5ba0204ed,53012,,,,,,,,,Aconito,Linneo,,,,,
