id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
7372,"Dianthus sylvestris",Gruppo,"<div>Vengono qui riunite le specie con fi. isolati e distanziati (spesso anche un unico fi. su ciascun f. fiorifero), con petali appena dentellati e squame dell'epicalice brevi. Questo gruppo è caratterizzato da una notevole variabilità geografica, non ancora interpretata soddisfacentemente, ed ulteriorm. confusa dalla selezione di numerosi ceppi coltivati (piante ornamentali!). Per una discussione della bibliogr. cfr. Pignatti S., Giorn. Bot. hai 107: 209 (1973).<br /><br /></div><div>Gr. polimorfo nel quale possono venire distinte numerose razze locali, che tuttora attendono una sistemazione soddisfacente. Come <em>D. longicaulis</em> Ten. viene comunem. intesa la pianta dell'It. Merid., spesso indicata anche come var. nodosus Auct Fl. Ital. non Tausch, var. garganicus (Ten.) Fiori, ecc.; essa presenta squame dell'epicalice in alto troncate e brevem. mucronate; il calice non presenta nervi evidenti nella metà basale. Dalla Gravina di Leucaspide pr. Taranto è descritto <em>D. tarentinus</em> Lacaita, che per tutti i caratteri più significativi rientra qui, però ha fi. in ogni parte più piccoli (calice di 20 mm con denti di 4-5 mm; petali con lembo di 4-5 X 5-8 mm, appena dentellati). Pure scarsam. differenziato è <em>D. siculus</em> Presi, noto della Cal., Sic., Sard. e Cors., che si distingue da <em>D. longicaulis</em> Ten. per le squame ad apice più acuto ed il calice con nervi quasi raggiungenti la base. Qui va (fide Strobl) riferito anche <em>D. gasparrinii</em> Guss. Probabilm. anche il D. godronianus Jordan, che gli AA. francesi indicano per la Cors. e la Francia Merid. può rientrare in questo complesso di razze locali. Più fortem. differenziato è {t657}, che è più robusto in ogni parte, ha fg. più larghe, dentellate sul bordo, ecc. Quest'ultima sp. si distingue ancora per le squame dell'epicalice leggerm. patenti anziché strettam. avvolgenti il calice, però questo carattere può presentarsi in via eccezionale anche in singoli fi. di {t656} e quindi non può essere considerato esclusivo. <em>D. gratianopolitanus</em> Vill. ( = <em>D. caesius</em> Sm.) si differenzia per i petali barbati e le fg. cauline con guaine brevi (1-2 mm). Il monografo (Novak in Acta Fac. Rer. Nat. Carol. 51:9) segnala questa sp. per «Agordo, Belluno, M. Baldo, Ponte di Legno, Adamello, V. Brembana, S. Bernardino in V. Mesocco, ecc.», però nessuna di queste indicazioni è stata recentem. confermata; l'indicazione per il Braulio (Comolli) va riferita a {t657} (Furrer e Longa). È segnalato ancora nella Valtournanche e Val Susa il che apparirebbe più credibile, per la vicinanza con l'areale parziale nel Delfinato (Grenoble [l'antica Gratianopolis], Lautaret). Comunque, per il momento non ci sono prove certe che questa specie viva in Italia. <em>D. caryophyllus</em> L. è un binomio che, usato in senso collettivo, include {t656} e {t657}, mentre in senso stretto (var. coronarius L.) è limitato alle sole piante coltivate per uso familiare (Garofanini). Queste si distinguono da {t656} per le fg. più larghe (2-4 mm), il fi. pieno e generalm. sterile, molto profumato ed i petali maggiori, cioè proprio per i caratteri selezionati dagli orticultori. Si tratta di ceppi derivanti verosimilm. da diverse razze di {t657} o di sp. vicine, che hanno in comune solo caratteri esteriori, di scarso peso tassonomico. Allo stato spontaneo sono segnalate «qua e là nella Pen. e Sard.» da Fiori, in Dalmazia da Strobl, nel settore Ibero-atlantico da Fournier, ed in varie zone dell'Eur. Merid. da Tutin in Fl. Europ., però non sembra che alcuno di questi AA. abbia constatato direttam. l'esistenza di popolazioni selvatiche: sembra dunque che non si tratti di una vera unità biologica, ma piuttosto di un esempio di «specie immaginaria».<br /><br /></div><div>Il Garofano coltivato industrialmente in Riviera è ancora più grande (fg. larghe fino ad 1 cm, fi. pieni con calice diam. 1-2 cm e corolla diam. 6-8 cm). Esso forse deriva da {t647} e {t657} e pare sia esistito già nell'antichità, però diviene comune solo in epoca recente (Hehn lo definisce «die Blume der italienischen Renaissance»).</div>",,,,,,,,,,,,,,,,,
7371,"Dianthus deltoides",Specie,"F. ascendenti o prostrati, minutam. pubescenti, pluriflori. Fg. dei rigetti sterili lineari-spatolate (1.5-2 X 6-15 mm), ravvicinate, le cauline sessili ( 1 X 15-25 mm). Squame 2, lanceolato-lineari, acuminate; calice cilindrico (2 X 15 mm), arrossato, con denti acutissimi di 3 mm; petali purpurei lunghi 22 mm.<br /><br /><div>Euras.<br /><br /></div><div>App. dalla Lig. alla Cal. e Sic: C; Alpi e Pad. : R; manca Ven. (?).</div>",ecb8d60dba2a21cac938a96e035d49cd,587228,2000,500,"Prati aridi.","1-3 dm",,,"H caesp",2502063,"Garofano minore",,,Linneo,654,Maggio,Agosto
7401,"Dianthus superbus subsp. alpestris",Specie,,,,,,,,,,,,,,,,,,
7400,"Dianthus superbus subsp. superbus",Specie,,,,,,,,,,,,,,,,,,
7370,"Dianthus superbus",Specie,"F. eretto, glabro. Fg. lineari, le basali di 5-7 X 50-80 mm, alla base ristrette, le cauline larghe 2-3 mm ed alla base ben poco ristrette; guaina comune di 2-3 mm. Cime 3-5flore; involucro di 4 squame, ricoprenti ¼ del calice, le sup. troncate con mucrone di 1.5 mm; calice cilindrico 4 X 23-28 mm; petali con unghia di 2 X 30 mm, fauce verdastra con peli foschi, lembo roseo picchettato di violetto di 5 X 6-9 mm e frange di 1 X 10-18 mm (lunghezza tot. 5-6 cm).<br /><br />Eurasiat.<br />Alpi: C; App. Sett. (pr. Savona, M. Bue, M. Maggiorasca) e Pad. (Friuli, Man-tov. al Bosco Fontana): R.",ba042d6fcc937c8050e19184a1348996,2873164,2200,0,"Prati falciati e concimati.","3-5 dm","Pianta perenne erbacea",,"H scap",2502062,"Garofano a pennacchio",,,Linneo,665,Maggio,Agosto
7399,"Dianthus sternbergii subsp. marsicus",Specie,,,,,,,,,,,,,,,,,,
7398,"Dianthus sternbergii subsp. sternbergii",Specie,,,,,,,,,,,,,,,,,,
7369,"Dianthus sternbergii",Specie,"Fg. basali (2 X 20-25 mm) glabre, denticolate sul margine le cauline fino a 3 X 30 mm, patenti o riflesse, rigide. Scapi 1(2)flori; brattee esterne lineari-lesiniformi (2-2.5 X 11-16 mm), le interne di 6-9 mm; calice di 18 mm con denti ineguali lunghi ⅕ del tubo; petali cuneati con unghia bianca di 12-14 mm e lembo roseo, alla fauce con macchia porporina, sul bordo con lacinie di 2-4 mm.<br /><br />Sternberg G. M. (1761-1838) botanico boemo.",387cd8737d5c761585bf0b13c60830ee,5206682,2000,1200,"Pendii franosi con ghiaia fine (calc).","10-22 cm","Pianta perenne erbacea",,"H caesp",2502122,"Garofano di Sternberg",,,Sieber,664,Luglio,Agosto
7368,"Dianthus monspessulanus",Specie,"F. ascendente, glabro, verde, in alto ± ramoso e 3-5floro. Fg. guainanti su 3 mm, le inf. con lembo di 2 X 70 mm, le medie fino a 3 X 100 mm, tutte flessuose e ± erette. Squame esterne lungam. lesiniformi (15-18 mm), quelle delfepicalice di 8-12 mm, raggiungenti la metà del calice, che è cilindrico (2-3 X 20 mm); petali con unghia di 20 mm e lembo roseo o bianco (10 X 10-15 mm), diviso su ⅓-½ in lacinie lineari.<br /><br /><div>Orof.S-Europ.</div><div>Alpi Or. dal Carso al Comasco: C;più R in Pieni, e Lig.; App. Sen., Centr. e Merid.fino ali Alburno e Garg.</div><div><br /><strong>Variab.</strong> - Si presenta in differenti razze cromosomiche (2n = 30, 60, 90), che sono state tutte individuate — fra l'altro — nella zona del Garda (Carolin, 1956) e probabilm. potranno venire riconosciute anche dal punto di vista morfologico ed ecologico.<br /><br />Bibl.: Janaki Ammal E. K. and Seligman R., Journ. Roy Horticult. Soc. 77: 221-223 (1952).</div>",9d87fcbc5fc9a1cdf560642348ab9083,5206381,2200,0,"Boschi, brughiere (acidof.).","3-6 dm","Pianta perenne erbacea",,2502018,2502018,"Garofano di bosco",,"( = D. hyssopifolius Auct. Fl. Ital.)",Linneo,663,Maggio,Agosto
7367,"Dianthus plumarius",Specie,"Simile a {t664}, ma f. ramoso plurifloro; fg. più sottili e rigide, le inf. convolute; squame esterne ed interne ovate, acuminate all'apice o con un breve (1 mm) mucrone, lunghe 4-6 mm.<br /><br />Segnalato ripetutam. come sfuggito alla coltura attorno ai paesi sulle Prealpi Ven. è Lomb.; anche allo stato spont. in Lomb. (Lumezzane, Schilpario), ma probabilm. per confus. con {t663}. Con certezza solo dalla Carinzia (Hochosterwiz, Millstättersee) alla Boemia.<br /><br />E-Alp.",5e7e454d42c38fc17c0e6170658048f3,587231,,," Rocce e pendii sassosi.","20-35 cm","Pianta perenne erbacea",,"H scap",2502052,"Garofano strisciante",,,Linneo,664/b,Aprile,Luglio
7381,"Dianthus ferrugineus",Specie,"Simile a {t648}, ma petali con lamina giallognola di sopra, vellutata.<br /><br />Endem.<br /><br />Camp. pr. Eboli, Sacco, Teggiano: R; segnalato anche in Abr. (Morrone) e Cal., ma da verificare; va eliminato per Lecce.<br /><br /> Bibl.: Lacaita C. C, N. Giorn. Bot. hai 25: 36 (1918), 34: 185 (1927).",41f94ef133c1b3c04c1e48471ada4009,,1200,500,"Prati aridi, boscaglie.","2-6 dm.","Pianta perenne erbacea",,"H scap",2502100,"Garofano giallognolo","Specie endemica","non Tutin in Fl. Europ. 1: 201 ( = D. guliae Janka)",Miller,650,Giugno,Agosto
7380,"Dianthus vulturius",Specie,"Simile a {t648}, ma fg. larghe 1.5-2.5 mm, calice lungo 15-17 mm; petali con lembo violaceo-scuro, 8 mm.<br /><br />Endem.<br />Abr. a Popoli e It. Merid. dal Garg. e Salent. alla Cal.: R.<br /><br />Forse va riunito a <em>D. pinifolius</em> S. et S. della Pen. Balcanica.",ff7b35750abc8c62d0a67ff64b11220f,,1200,0,"Prati aridi, boscaglie.","2-5 dm.","Pianta perenne erbacea",,"H scap",2502125,"Garofano del Vulture","Specie endemica",,"Guss. et Ten.",649,Giugno,Agosto
7383,"Dianthus balbisii subsp. liburnicus",Specie,,,,,,,,,,,,,,,,,,
7382,"Dianthus balbisii subsp. balbisii",Specie,,,,,,,,,,,,,,,,,,
7379,"Dianthus balbisii",Specie,"F. lassam. cespugliosi alla base, eretti, glabri. Fg. lineari, patenti, con guaina lunga 2-3 volte il diam. del f. Fi. in fascetti 2-6flori all'asc. di 2 brattee poco differenti dalle fg. normali, che. superano in lunghezza i singoli fi.; epicalice con squame costituite da una parte inf. fogliacea, progressivam. attenuata, e da una resta lunga altrettanto ed eguagliale il calice; denti calicini viola-scuro, 2 mm, ad angolo di 60°-90°; tubo verde, raram. violaceo-chiaro; petali con lembo roseo-violaceo.<br /><br />Centro-Medit.-Mont.<br /><br /><strong>Variab.</strong> - Solo la pianta del Carso Triest. sembra corrispondere al tipo della subsp. (b); le popolazioni dell'It. Merid. sono più lussureggianti (f. di 5-7 dm; fg. larghe 5 mm, con 5-9 nervi) e con aspetto di {t651}; esse sono state descritte come D. liburnicus var. lucanus Lacaita.<br /><br />Balbis G. B. (1765-1831), piemontese, botanico a Torino e Lione.",5c0af376fa645b79cd57d1bd738ef962,,1400,0,"Prati aridi e boschi: R.","2-5 dm","Pianta perenne erbacea",,"H scap",2502123,"Garofano di Balbis",,,Ser.,648,Giugno,Settembre
7366,"Dianthus balbisii",Gruppo,"Assieme a {t651}, che è più nettam. differenziato, rappresentano le specie con fi. riuniti in denso fascetto apicalc. Si tratta di piante poco frequenti, che mostrano tendenza a segregare stirpi locali, e la cui sistemazione va considerata ancora provvisoria. Nella Flora Europaea queste specie sono riunite sotto il binomio «D. ferrugineus», che in senso stretto (cfr. Lacaita, cit.) va limitato a {t650}: questo ha procurato una notevole confusione anche dal punto di vista nomenclaturale.",,,,,,,,,,,,,,,,,
7365,"Dianthus pontederae",Specie,,,,,,,,,,,,,,,,,,
7388,"Dianthus carthusianorum subsp. atrohibens",Specie,"F. gracili, elevati (4-7 .dm); petali con lembo di 4-5 mm. Squame, calice e colore dei petali come subsp. (d); tubo calicino porporino-nerastro.<br /><br />Alpi, dal Baldo alle Mariti, ed App. Sett.",,,,,,,,,,,,,,"(All.) Ser.",651/e,,
7387,"Dianthus carthusianorum subsp. vaginatus",Specie,"F. robusti, bassi (1-2, raram. 3 dm); petali con lembo di 7-8 mm. Squame come subsp. (a); calice purpureo 3-4 X 12-13 mm con denti di 3-3.5 mm; petali pubescenti, porporino scuro.<br /><br />Alpi Occid., dalla Savoia alla V. Aosta, soprattutto su rocce granitiche e scistose",,,,,,,,,,,,,,"(Chaix) Williams",651/d,,
7386,"Dianthus carthusianorum subsp. tenorei",Specie,"Fg. cauline larghe 4 mm. F. 6-7 dm; calice c.s.; petali con lembo pubescente di un rosso più scuro sulla faccia inf.<br /><br />App. Centro-Merid, dall'Abr. e M. Sabini alla Basil.",,,,,,,,,,,,,,"(Lacaita) Pign.",651/b,,
7385,"Dianthus carthusianorum subsp. carthusianorum",Specie,"Fg. cauline larghe 1-3 mm. F. 1.5-6 dm; calice purpureo-violetto 2-3 X 10-13 mm, fortem. ristretto in alto (alla fauce diam. 1.5 mm), con denti di 2 mm; petali con lembo di sopra roseo, porporino o raram. bianco, pubescente.<br /><br />Alpi ed App. Sett.",,,,,,,,,,,,,,,651/a,,
7384,"Dianthus carthusianorum subsp. sanguineus",Specie,"Petali con lembo lungo 4-6 mm; squame progressivam. ristrette nella resta. F. 5-7 dm; calice 11-13 mm, poco ristretto; petali con lembo glabro o appena pubescente, rosso-scarlatto.<br /><br />Carso, dall'Istria al Goriz., Friuli e probabilm. anche nelle Prealpi Venete",,,,,,,,,,,,,,,651/c,,
7364,"Dianthus carthusianorum",Specie,"F. legnosi alla base, eretti, semplici. Fg. lineari, a guaina 3-8 volte più lunga che larga. Fi. in fascetti apicali all'asc. di brattee ± ovato-acuminate, aristate; squame dell'epicalice bruscam. ristrette in alto ed aristate; calice fusiforme 2-4 X 10-13 (-20) mm; petali con lembo roseo a rosso, barbato alla base.<br /><br /><div>Centro- e S-Europ.</div><div><br />In tutto il terr.: C (manca Sard. e Cors.).<br /><br /><div>Dedicato all'ordine dei Certosini oppure, secondo altra etimologia, ai fratelli Karthäuser, naturalisti tedeschi del sec. XVIII.</div><div><br />Pontedera G. (1688-1757), botanico padovano.</div></div><div><strong>Osserv.</strong> - La delimitazione rispetto alle sp. vicine è spesso problematica. Tipicam. le squame dell'epicalice sono bruscam. ristrette o quasi troncate all'apice e portano una resta che pertanto è ben distinta dalla porzione laminare delle squame; raram. si presentano popolazioni con squame acute, progressivam. ristrette nella resta. Con questo si passa a <em>D. pontederae </em>2 Kerner (calice di 10-15 mm, il caso più frequente) oppure a <em>D. giganteus</em> D'Urv. (calice 18-22 mm), ed effettivam. queste due sp. sono state ripetutam. segnalate per la flora italiana. <em>D. pontederae</em> è stato indicato in più luoghi del Trentino-Alto Adige ed anche distribuito in exsiccata da Fortezza, però si tratta di sp. dell'area balcanico-danubiana, le cui località sicure più prossime sono nel bacino di Vienna; su una popolazione del M. Morrone in Abr., è stato descritto <em>D. gìganteus</em> subsp. italicus Tutin: è probabile che nell'uno e nell'altro caso si tratti di individui atipici di {t651}.<br /><br /></div><div><strong>Variab.</strong> - La straordinaria plasticità di questa sp. ha dato luogo a diversi tentativi di inquadramento (i più completi di Hegi in Ill. Fl. Mitteleur. 3: 323-326 ed Allg. Bot. Zeitschr., 1911) fra loro contradditori, ciò che ha indotto Tutin in Fl. Europ. 1: 203 a rinunziare ad una analisi approfondita, ritenendo che non vi sia correlazione fra le variazioni dei singoli caratteri e che tali variazioni abbiano carattere continuo e senza gradienti geografici.</div><div>Vogliamo tuttavia ricordare i tipi principali che — sia pure confusamente — sembra possibile distinguere nelle popolazioni italiane:</div>",abadda754806a230c0473a1204a3b782,486527,2000,0,"Prati aridi (calc).","1 - 7 dm","Pianta perenne erbacea",,"H scap",2502108,"Garofano dei Certosini",,,Linneo,651,Maggio,Agosto
7363,"Dianthus giganteus",Specie,,,,,,,,,,,,,,,,,,
7362,"Dianthus barbatus",Specie,"<span style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; display: inline !important; float: none;'>F. eretto, glabro, ingrossato ai nodi. Fg. lanceolate (7 X 35 mm), guainanti il f. su 3 mm le inf., su 10 mm le sup. Fi. numerosi in fascetto denso (diam. 5 cm); squame 5, largam. lanceolate (2 X 4-6 mm) avvolgenti il terzo inf. del calice e continuate da reste lesiniformi; calice cilindrico (3 X 12-14 mm), arrossato nei ⅔ sup., con denti di 2 mm; petali con unghia di 1 cm e lembo ob-cuneato carminio-violetto, vellutato di sopra (5X6 mm), eroso sul margine.</span><br style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px;' /><br style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px;' /><div style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px;'>Orof. S-Europ.</div><div style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px;'>Spontaneo sulle Alpi Or., dal Goriz. alle Grigne: C; Alpi Occid. fino alla Lig. ed App., al M. Catria e dall'Abr. e Laz. al Pollino: R. Anche coltiv. e spesso subspontaneo.<br /><br /></div><div style='color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 11px; font-style: normal; font-variant: normal; font-weight: normal; letter-spacing: normal; line-height: normal; orphans: auto; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: auto; word-spacing: 0px; -webkit-text-stroke-width: 0px;'><strong>Variab.</strong><span class='Apple-converted-space'> </span>- Le squame hanno di regola reste lunghe 7-10 mm, superanti il calice; le popolazioni dell'App. avrebbero squame più brevi e sono state per questo incluse nella subsp. compactus (Kit.) Heuffel, però la distinzione fra i due tipi è spesso difficile.</div>",5713e4c45854ae1e55ce88ede1539a8b,587229,2200,800,"Prati subalpini, cespuglieti.","3-4 dm","Pianta perenne erbacea",,"H scap",2502017,"Garofano montano",,,Linneo,652,Aprile,Luglio
7361,"Dianthus tripunctatus",Specie,"F. eretto, glabro, ramoso. Fg. basali (generami, secche alla fioritura) lineari-lanceolate (3-7 X 30-60 mm), le cauline strettam. lineari. Squame dell'epicalice 4, lunghe fino a ¾ del calice, questo di 15-18 mm, ristretto in alto; petali con lembo di 6 X 10 mm, rosso alla fauce con 3 chiazze rosse.<br /><br /><div>Steno-Medit.</div><div><br />Elba, Cal.: RR.</div>",b6575fe3d99788dd62ccc38e0c61f55f,5206765,600,0,"Incolti aridi.","2-4 dm.",,Annuale,"T scap",2502084,"Garofano tripuntato",,,"S. et S.",662,Maggio,Giugno
7360,"Dianthus armeria",Specie,"F. ascendenti o eretti, tetragoni e ramosi in alto. Fg. inf. e med. 4 X 40-60 mm, con guaina di 4 mm. Fi. 4-7 in fascetto apicale; calicetto con squame lanceolato-aristate e lesiniformi, le sup. lunghe 0.7-1.2 volte il calice, questo di 3-4 X 14-16 mm, purpureo in alto; petali con lembo rosso o ± sbiancato (3-4 X 5-6 mm).<br /><br /><div>Europeo-caucas.</div><div>Alpi, Pad., Pen. fino al Garg. e Basii, Sic, Sard. e Cors.: R.<br /><br /></div><div><strong>Variab.</strong> - Il calice generalm. è peloso, talora semplicem. scabro o del tutto glabrescente.</div>",eef4c2cc7bb34d1ed5b3d4501a65071f,587226,1200,0,"Boschi di latif. (castagneti e querco-carpineti).","15-30 cm",,Biennale,"H scap",2502089,"Garofano a mazzetti",,,Linneo,653,Maggio,Agosto
7359,"Dianthus rupicola",Specie,"F. legnosi, ramificati, portanti all'apice un denso manicotto di fg. lineari-subspatolate (2-3 X 40-50 mm), acute; fg. cauline distanziate, brevi. Fi. in fascetto apicale; squame 12 (16) ricoprenti ⅓ del calice, questo fusiforme (4 X 22 mm) con denti di 5 mm; petali (1.5 cm) rosso-porporini, spatolati, con lembo dentellato di 10-15 mm.<br /><br />Subendem.<br /><br />It. Merid. al C. Palinuro, Maratea, Otranto e S. Emiliano, Scilla e pr. Catanzaro: R; Sic. e picc. Is. (Dino, Eolie, Egadi, Lampedusa): C. In una var. poco diversa anche in Tunisia al C. Bon ed Is. Zembra e forse nelle Baleari.<br /><br />Bibl.: Francini e Messeri, Webbia 11: 703-708 (1956); areale a pag. 197.",68294b99f554c42eaece7a222f389288,5206586,800,0,"Rupi calc., muri","2-4 dm",Cespuglio,,"Ch suffr",2502097,"Garofano rupicolo","Specie endemica","(= D. bisignani Ten.)",Biv.,647,Maggio,Settembre
7044,Dianthus,Genere,"Genere complesso, nel quale coesistono specie isolate e ben fissate come caratteri (es. {t647}, {t652}, {t665}), altre che si possono collegare in gruppi ad elevata affinità (es. {t648}-{t650}), specie polimorfe con forte variabilità infraspecifica ({t651},{t659}) e gruppi la cui variabilità non sembra per il momento interpretabile ({t656} subsp. [c], {t663}). Si riceve l'impressione di essere di fronte a serie filetiche che si trovano a differenti livelli di differenziazione, però per il momento manca un criterio d'interpretazione di validità generale. La nostra trattazione è dunque del tutto provvisoria.<br /><br />Bibl: Williams F. N., Journ. Linn. Soc. London (Bot.) 29: 346-478 (1893); Rohweder H., Bot. Jb. 66: 249-368 (1934).<br /><br /><strong>IBRIDI<br /></strong><br />Individui di aspetto ibrido sono frequenti nel genere <em>Dianthus</em>, anche tra specie che, dal punto di vista tassonomico, appaiono abbastanza lontane; essi possono venire osservati in natura (generalm. si tratta di ibridi inter parentes con fertilità ridotta) ed anche abbastanza frequentem. in coltura. Uno studio citotassonomico che chiarisca i rapporti di questi presunti ibridi con le specie parentali per le specie italiane manca. Si riportano qui sotto le forme di probabile origine ibrida finora osservate in Italia.<br /><br />{t648} X {t656}: <em>D. X levieri</em> Borbas - pr. Firenze.<br />{t650} X {t656}: <em>D. X portae</em> Kerner - Abr. sul M. Morrone, pochi individui.<br />{t652} X {t663}: <em>D. X mikii</em> Reichard - Goriziano, Prealpi Trevig.<br />{t654} X {t655}: <em>D. X decrescens</em> Borbas - Liguria.<br />{t655} X {t656}: <em>D. X mammingiorum</em> Murr - Trentino.<br />{t655} X {t663}: <em>D. X controversus</em> Godron - Pendii merid. delle Alpi dal Goriz., Baldo, Trent., al Bergam., C. Tic, Ivrea ed A. Graie Occid.<br />{t656} X {t663}: <em>D. X krasanii</em> Kerner - Trentino.<br /><br />Oltre a queste sono state osservate ancora (ma fuori d'Italia) forme ibride corrispondenti alle combinazioni seguenti: {t651} X {t654}; {t651} X {t656}; {t651} X {t665}; {t652} X {t654}; {t652} X {t665}; {t653} X {t654}; {t653} X {t665}; {t654} X {t665}.<br /><br />",7bf664179ac92fe3d0751aebce35ac77,61658,,,,,,,,,Garofano,,,Linneo,,,
