id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
4684199,"Thlaspi alliaceum",Specie,"Odore d'aglio scarso, spesso indistinto (!). F. eretti, semplici, glabri, fogliosi nella metà inf. Fg. basali con picciuolo di 6-8 mm e lamina ovata di 8 -10 mm con ± 4 denti per lato; fg. cauline astate e progressivam. ristrette. Fi. con sepali gialli (1 mm) e petali bianchi (2-2.5 mm); siliquette carenate, 6 X 6-8 mm, con ali quasi nulle, smarginatura apicale di 0.5 mm e picciuolo di 6-8 mm.<br /><br />S-Europ-Subatl.<br />Pen., Sic. e Cors.: C; verso N fino alla Via Emilia, Langhe e Cuneese, inoltre pr. Bergamo ed in Istria.",004447b9201260aaa5b511b24fcccf24,583695,1500,0,"Incolti, orti","1-3 dm",,Annuale,"T scap",2903002,"Erba storna agliacea",,,Linneo,1107,Marzo,Maggio
7184198,"Thlaspi arvense",Specie,"Fusto glabro e glauco (!). F. eretto, angoloso, ramoso spesso dalla base. Fg. lanceolate (2x6 cm), grossam. dentate sul bordo, raram. intere,le cauline sagittato-amplessicauli. Fi. su peduncoli eretto-patenti di 1 cm; sepali 1.5 mm; petali bianchi, 3 mm; siliquette orientate tangenzialm. al f., erette su peduncoli patenti di 10-12 mm, a contorno rotondo-ellittico (diam. 13-15, raram. 11-16 mm) con insenatura apicale di 3 mm ed ali larghe in media 3 mm.<br /><br />W-Asiat. (Archeofita).<br />Alpi, Pad., App. Seti.: C; Pen. fino al Pollino: R. Manca nella Puglia (?) ed Is.",c5444fb22fa2f9005374d98ca8b8fb93,583698,2200,50,"Campi di cereali, orti, ruderi.","3-6 dm",,Annuale,"T scap",2903001,"Erba storna comune",,,Linneo,1106,Maggio,Agosto
7763978,Thlaspi,Genere,"Genere difficile, la cui sistematica attende un chiarimento. Molte specie mostrano la tendenza a differenziazione geografica, ma non è ancora chiaro il rango che può venire attribuito alle stirpi localizzate. Questo porta come conseguenza problemi quasi insolubili allo stato attuale delle conoscenze di tipizzazione e nomenclatura. Quando questa Flora era in pubblicazione Meyer ha proposto una sistemazione razionale, che porta alla distinzione di 12 generi nell'ambito di «Thlaspi»: secondo questo Autore solamente 1106 e 1107 rimangono nel genere Thlaspi, 1108 va trasferito al genere Microthlaspi Meyer, tutte le altre specie a Noccaea¹  Moench - Bibl.: Polatschek A., Oesterr. Bot. Z. 113: 1-46 (1966); id., Ann. Natur-hist. Mus. Wien 70: 29-35 (1967); Meyer F. K., Feddes Rep. 84: 449-470 (1973).<br /><br />¹ Nocca D. (1758-1841), abate, professore di botanica a Pavia ed autore (con G. B. Balbis) di una importante Flora Ticinensis.",17881bdffcca0913baa5d14cfa5b0933,39284,,,,,,,,,"Erba storna",,,Linneo,,,
10443965,Teesdalia,Genere,"Teesdale R. (t 1804), botanico inglese.",236c7c520b7bf91f654199ceb9dc2061,61375,,,,,,,,,Teesdalia,,,"R. Br.",,,
1354195,"Ionopsidium savianum",Specie,"F. eretti ramificati alla base. Fg. basali spatolate con picciuolo di 6-10 mm e lamina lanceolata (3-6 X 7-12 mm); fg. cauline lanceolate (3-10 X 10-22 mm), dentellate, amplessicauli, progressi-vam. ridotte, le sup. ascellanti i fi. basali. Racemo breve; sepali 1.5 mm; petali bianchi 3-4 mm; siliquette su peduncoli di 7-8 mm regolami, patenti, 3 X 5-6 mm, alate verso l'apice, con stilo di 1 mm, spesso tinte di violetto.<br /><br />Endem.<br />Tosc, ed Umbria: RR.<br /><br />Savi Gaetano (1769-1844), botanico, il primo di una dinastia di naturalisti pisani, comprendente ancora Paolo (1798-1871), zoologo e geologo e Pietro (1811-1871), botanico.<br /><br /><strong>Osserv.</strong> - Questa interessante endemica, affine a <em>I. prolongi</em> (Boiss.) Batt. della Spagna Merid. ed Atlante ed a <em>I. abulense</em> (Pau) Rothm. della Pen. Iberica è nota per tre sole località, dove cresce relativam. abbondante ma, per la modesta area occupata, in continuo pericolo d'estinzione. Per evitarne la raccolta si omette l'indicazione esatta delle località (che il lettore interessato potrà trovare nelle flore toscane di Caruel al n. 166 e di Baroni al n. 175, come pure in Fiori, N. FI. Anal. It. 1: 622, in FI. Europ. 1: 318 ed in Bencivenga, Giorn. Bot. hai 109: 65-70, 1975). Si raccomanda di raccoglierne solo pochi esemplari per volta e solo per collezioni destinate ad Istituti scientifici.",4ebabd4c632c12684a00fc1c13f37fea,5154290,700,400,"Radure boschive (acidof.).","3-10 cm",,Annuale,"T scap",2891005,"Bivonea di Savi","Specie endemica","(= Bivonaea sav. Caruel)","(Caruel) Ball",1102,Marzo,Aprile
16524193,"Ionopsidium acaule",Specie,"Fg. basali spatolate con lamina ovale o subrotonda (3-13 mm) e picciuolo lungo 2-4 volte tanto. Fi. nascenti all'asc. delle fg. (e formanti un racemo foglioso ad asse estremam. abbreviato), su peduncoli, di 3-7 cm; petali violetti o ± sbiancati di 4 mm; siliquetta ovale-subrotonda (3-4 mm).<br /><br />Origin. del Portogallo, colt. per ornam. e raram. subspont. (Treviso).",933e1b549c90383cbca7ec279fd56209,487157,,,,"3-8 cm",,Annuale,"T caesp",2891001,,,,"(Desf.) Rchb.",1101/II,Dicembre,Marzo
5314194,"Ionopsidium albiflorum",Specie,"Simile a {t1102}, ma fg. intere o appena dentate; racemi con 5-20 fi. ciascuno all'asc. di una brattea fogliacea ovale; petali di 2 mm.<br /><br />SW-Medit.<br />Puglia a M. Crispignano (Foggia) e Ruvo; Sic. attorno a Palermo ed a Nicolosi: R.",e187fc834804ed2e893f0bc80a905174,5154287,800,0,"Incolti erbosi e radure (acidof.).","5-15 cm",,Annuale,"T scap",2891002,"Bivonea a fiore bianco",,"( = Bivonaea praecox Bertol.; Pastorea albifl. Tod.)",Durieu,1001,Marzo,Aprile
5093976,Ionopsidium,Genere,"Bibl.: Chiarugi A., N. Giorn. Bot. hai. 34: 1452-1496 (1927).<br /><br />Bivona-Bemardi A., de (1774-1837), botanico palermitano e maestro di Parlatore.",375e873461b41ddbcea121d8154c5974,61780,,,,,,,,,Bivonea,,,Rchb.,,,
2453990,"Hornungia petraea",Specie,"F. eretto, ramoso, spesso giallo alla base, con peli stellati. Fg. lunghe 1-2 cm, completam. divise in 7-13 segm. imparipennati di 0.5 X 2 mm. Fi. minuti (0.5 mm); siliquette ellittiche, compresse (1.5-2 X 2-3 mm) con stilo subnullo su peduncoli eretto-patenti di 2-4 mm, in ciascuna loggia con 1-2 semi non mucillaginosi.<br /><br />Euri-Medit.<br />In tutto il terr.: R.<br /><br />Hornung E. G. (1795-1862), botanico tedesco.",c0c1ff10c67ad88b5c1d61fceb5f8c40,5158429,1900,0,"Prati aridi, rupi.","2-12 cm",,Annuale,"T scap",2985801,"Iberidella rupina",,"(= Hutchinsia petr. R. Br.)","(L.) Rchb.",1100,Febbraio,Maggio
6534192,"Hymenolobus pauciflorus",Specie,"Simile a {t1098}, ma ridotta in ogni parte, con racemo paucifloro, fg. cauline per lo più intere.<br /><br />Endem.<br />Alpi in Friuli, Cadore, Trent., Valtell.; Piem. a Dronero; Pollino; Sic. nei M. dei Cani: R.",0034c94c9ed382ab23b5dcb3de5a89de,,2400,500,"Grotte, soprattutto quelle usate per ricoverare il bestiame.","2-5 cm",,Annuale,"T scap",2985902,"Iberidella minore","Specie endemica",,"(Koch) Sch. et Th.",1099,Giugno,Agosto
4754191,"Hymenolobus procumbens",Specie,"Simile a {t1100}, ma peli semplici; fg. cauline spesso solo dentate o lobate; petali 1.5-3 mm; sili-quetta di 2-4 mm in ciascuna loggia con 3-10 semi, gelatinosi se inumiditi.<br /><br />Subcosmop. (alofita).<br />Coste Ven., Lig., Lazio, Puglia, Basil., Sic, Sard. e Cors. : R.<br /><br /><strong>Variab.</strong> - Si presenta in molte forme, per le quali cfr. Pampanini, N. Giorn. Bot. Ital. 16: 23 (1909), di difficile identificazione; la var. revelieri (Jordan) Heywood della Cors.,<br />Sard, e Malta si distingue per le siliquette globose e merita ulteriore precisazione.",d49cd79da7e0183210b51c9da9a7fb39,487262,,,"Suoli aridi salati, più raram. anche all'interno. (Lit.)","5-15 (-30) cm",,Annuale,"T scap",2985901,"Iberidella maggiore",,"( = Capsella proc. Fries; Hutchinsia proc. Desv.)","(L.) Nutt.",1098,Marzo,Maggio
8683989,Hymenolobus,Genere,,42e12ac0c3f72973a2321ba876c1b34b,2504704,,,,,,,,,Iberidella,,,Nutt.,,,
964190,"Hutchinsia brevicaulis",Specie,"Simile a {t1096}, ma ridotta in ogni parte; f. appena superanti la lunghezza delle fg.; inflor. sempre breve (&lt; 1 cm).<br /><br />Orof. S-Eu-rop.<br />Alpi. Sostituisce quasi completam. la prec. dalle Dolom. di Sesto al Sella, nelle A. Passine, dallo Spluga al Sempione e dal M. Rosa al Gr. Paradiso: R.<br /><br /><strong>Confus.</strong> - {t1097} si confonde facilm. con forme ridotte della prec, quando non venga controllata la forma dei petali. Le due sp., coltivate in Orto Botanico, si sono rivelate del tutto stabili (Melchers, Oesterr. Bot. Z. 81: 81-107); è possibile che le forme di {t1097} delle Dolomiti rappresentino una razza a sé stante. Le popolazioni delle Alpi Giulie in Slovenia ed a ridosso del nostro confine (Canin), forse anche delle Alpi Carniche hanno caratteri intermedi tra {t1096} e {t1097} (petali debolm. spatolati, stilo di 0.1-0.2 mm) e sono state classificate come <em>H. alpina</em> subsp. austroalpina Trpin, Biol. Vestn. 22: 57-66(1975).",080bdcd93bcabeef526decd00c6c3e41,,2800,2000,"Vallette nivali (silice, nelle Dolomiti anche su calc).","1-3 cm","Pianta perenne erbacea",,"H ros",2985002,"Iberidella minima",,,Hoppe,1097,Luglio,Agosto
12194189,"Hutchinsia alpina",Specie,"F. ascendenti, finem. pubescenti. Fg. inf. dentate, le maggiori pennatosette con 2-4 segm. di 1 X 3 mm su ciascun lato, segm. terminale più sviluppato. Racemo breve, all'antesi capituliforme; sepali giallo-verdastri di 1 mm; petali bianchi; fr. 2-3 mm con 1-2 semi per loggia.<br /><br />Orof. Centro e S-Europ.<br />Alpi dalle Mariti, alle Giulie; App. Sett. alle A. Apuane e nel Modenese; Vettore; App. Abr.: C.",94ee564cc8eeabb9d719a01ee7dfbf80,46327330,2600,1800,"Macereti e ghiaie, greti dei torrenti, suoli franosi (calc).","1-5 (-12) cm","Pianta perenne erbacea",,"H ros",2985001,"Iberidella alpina",,"(Lepidium alp. L.; Noccaea alp. Rchb.)","(L.) R. Br.",1096,Giugno,Agosto
7163988,Hutchinsia,Genere,"Bibl.: Briquet J., Verh. Naturf. Ges. Basel35: 321-335 (1923).<br /><br />Pianta dedicata a miss Hutchins (XVIII secolo), irlandese, studiosa della flora delle Alpi.",f5330908f3dd7ff101764394deac8a9c,11281,,,,,,,,,Iberidella,,,"R. Br.",,,
2634188,"Capsella grandiflora",Specie,"Simile a {t1093}, ma petali maggiori, lunghi il triplo dei sep.; siliquetta di 6 X 6 mm, profondam. retusa.<br /><br />Egeo (Avv.-Naturalizz.).<br />Zaule pr. Trieste, Bresc. e Bergam.: R.",8c5b1ea1e832d9ec7c02c2d4f9ad2a79,5153616,200,0,"Incolti aridi.","1-5 dm",,Annuale,"T scap",2986004,"Borsapastore a fiori grandi",,,"(Fauché et Chaub.) Boiss.",1095,Aprile,Giugno
4054186,"Capsella bursa-pastoris",Specie,"F. eretti, glabri o poco pelosi. Fg. basali in rosetta a contorno spatolato (0.5-2 X 3-10 cm), irregolarm. pennato-partite, le cauline progressivam. intere a sagittato-amplessicauli. Racemo allungato; sepali verdastri di 1-2 mm; petali di 2-3 mm, bianchi; si-liquetta triangolare, all'apice troncato-retusa di 4-6 mm, stilo persistente di 0.5 mm; peduncoli patenti di 0.5-2 cm.<br /><br />
<div>Cosmopolita (sinantr.).</div>
<div>In tutto il terr.: CO.</div>
<div><br /><strong>Variab.</strong> - Forma delle fg., colore dei fi., portamento, aspetto del fr. sono estremamente variabili e per la diffusa autogamia tendono a fissarsi nelle popolazioni naturali; cfr. in proposito Almquist, Acta Horti Berg. 4 (1907), 7 (1923), 9 (1929).</div>",fa8375457384a01d72c8355077fde6e9,583125,1800,0,Incolti,"1-4 dm",,Biennale,"H bienn",2986001,"Borsapastore comune",,,"(L.) Medicus",1093,Gennaio,Dicembre
9374187,"Capsella rubella",Specie,"Simile a {t1093}, ma arrossata nel calice e spesso anche nei f. e fg.; petali spesso rosei, brevi; siliquetta minore (3 mm), generalm. con margini esterni concavi.<br /><br />Euri-Medit.<br />Soprattutto nella fascia a clima submedit. e medit; in tutto il terr.:C.",558ed8ebba52a7cb7390ba8807d38ec0,11258535,1300,0,"Sostituisce la prec. nei coltiv. aridi.","1-3 dm.",,Annuale,"T scap",2986002,"Borsapastore annuale",,,Reuter,1094,Marzo,Giugno
4753971,Capsella,Genere,"Bibl.: Auquier P. et Sérusiaux E., Bull. Soc. Roy. Bot. Belg. 111: 62-68 (1978).",98c064c4b3f6e8d4bcd405f04c43dbbe,71229,,,,,,,,,Borsapastore,,,Medicus,,,
1783969,"Rhizobotrya alpina",Specie,"Pulvini emisferici con f. subnulli. Fg. oblanceolato-spatolate (3-4 X 10-20 mm), le maggiori dentellate sul bordo con sparsi, grossi peli semplici diretti verso l'apice su entrambe le facce. Fi. subsessili; sepali 1.5 mm; petali bianchi (2 mm); silique ovoidi (circa 1.8 X 2.5 mm), alla base avvolte dai sepali.<br /><br />Endem.<br />Dolomiti: RR.<br /><br /><strong>Osserv.</strong> - Questa rarissima specie è nota solo per singoli ritrovamenti nelle Dolomiti: Geislerspitze (Le Odle) sopra Longiarù; V. Gardena verso le Odle, Raschòtz (Rasciesa) e Sasso Piatto; Schlern (Sciliar) fino alla V. Camin; Catinaccio ai Grasleiten, Vajolet, Vael, Antermoia, Camerloi; Marmolada alla Fedaia e Passo Ombretta; Croda Rossa (Hohe Geisl); Latemar a Pampeago; Primiero sulle Rocchette; Vette di Feltre (locus classicus!), Pizzocco e Schiara (qui scende fino a 1000 m). Si raccomanda di evitare raccolte distruttive: sec. Facchini i semi avrebbero scarsa germinabilità e la specie sarebbe in via d'estinzione. Per le affinità cfr. Chiarugi, N. Giorn. Bot. hai. 40: 63 (1933).",e7bb999250a0876bf8355c436b7bcf9f,5160037,2800,1900,"Ghiaie (calc.) nei canaloni di frane e valanghe.","1-3 cm","Pianta perenne erbacea",,"H ros",2908901,"Coclearia alpina","Specie endemica","(= Kernera alp. Prantl; Cochlearia brevìcaulis Facchini)",Tausch,1087,Luglio,Agosto
13833975,"Kernera saxatilis",Specie,"F. eretto, in basso arrossato e sparsam. pubescente, semplice o ramoso-corimboso in alto. Fg. basali in rosetta, spatolate (2-5 X 10-25 mm) in generale grossam. dentate, fg. cauline ridotte (1.5 x 8 mm) intere, sparsam. pubescenti. Fi. su peduncoli di 3-4 mm; sepali (1.5 mm) bianchi con chiazza gialla al centro; petali candidi, spatolati (2 X 2.5 mm); peduncoli frutt. eretto-patenti, 6-8 mm; siliquetta subsferica diam. 1.8 mm.<br /><br />Orof. Centro e S-Europ.<br />Alpi dalle Maritt., alle Giulie; App. Pavese, Alpi Apuane, App. Lucch., Sibillini, App. Abr., Laz. e Cors.: R. Segnalata anche sul Garg.<br /><br /><strong>Variab.</strong> - Assai variabile la forma delle fg. (da intere a dentate oppure biauriculate) che merita ulteriore studio. Per le affinità cfr. Chiarugi, TV. Giorn. Bot. Ital 40: 63 (1933).<br /><br />Kemer von Marilaun A. J. (1831-1898), professore di botanica ad Innsbruck, diede moderna impostazione allo studio della flora alpina e danubiana.",eaf07a4c6464c31118e26cb489ff4a9a,,2500,1200,"Rupi su calc., e calcescisti.","10-25 cm","Pianta perenne erbacea",,"H ros",2908001,"Coclearia delle rupi",,"(= Coclearia sax. L.)","(L.) Rchb.",1086,Giugno,Luglio
12204179,"Cochlearia glastifolia",Specie,"F. eretto, cavo, ramoso in alto. Fg. basali lineari-spatolate, le cauline lineari-sagittate. Racemi allungati, eretti; sepali 2 mm; petali bianchi (4 mm); siliquette subglobose (diam. 4-5 mm) su peduncoli di 6-15 mm.<br /><br />Iber. (Nat.).<br />Coltiv. (farmac.) e naturalizz. sul L. Maggiore, sui castelli del Monferrato (Celle, Castellinaldo, Moncalvo), Novi Ligure al Forte di Cavi ed Avellino al Colle dei Cappuccini: RR.",be9e8a1f43d5d380261c81a846242e4a,5149882,300,0,"Vecchi muri e ruderi.","3-20 dm",,Annuale,"T scap",2907012,"Coclearia con fg. d'Isatis",,,Linneo,1085,Maggio,Giugno
6314178,"Cochlearia officinalis",Specie,"F. prostrato-ascendenti, glabri, ramosi. Fg. basali con lamina cuoriforme (1-2 cm) e picciuolo lungo 2-4 volte questa; fg. cauline ovate (5-10 X 8-20 mm) grossam. dentate, semiamplessi-cauli. Racemi allungati, nel fr. spesso prostrati; sepali 1-2 mm; petali bianchi, spatolati (4-5 mm); siliquette ellittiche (3-4 X 4-7 mm), schiacciate, con margine ingrossato simile ad un'ala, con stilo persistente di 0.5 mm, oscuram. reticolate, su peduncoli patenti.<br /><br />NW-Europ. (Nat.).<br />Coltiv. (farmac.) e naturalizz. nel Padovano: C.",10134cc07cabf42fa87c6e113a842719,584102,300,0,"Prati umidi.","1-3 dm","Pianta perenne erbacea",Annuale,"H scap",2907002,"Coclearia medicinale",,,Linneo,1084,Maggio,Giugno
7483979,Cochlearia,Genere,"Bibl.: Fròhlich E., Bull. Internai. Acad. Poi. ser. B: 129-146 (1937); Pobedimova E., Novit. Syst. PI Vose. (Leningrad) 1: 167-195 (1971).",b2871edcb713a98e7ee6578d82c30d3e,60946,,,,,,,,,Coclearia,,,Linneo,,,
2343986,"Petrocallis pyrenaica",Specie,"F. legnosetti striscianti con rami ascendenti, sparsam. pelosi. Fg. triforcate lunghe 4-5 mm, le inf. formanti rosetta, lucide, con lacinie larghe 0.5 mm. Racemo contratto, generalm. 2-5-floro; peduncoli (3-6 mm) irsuti; sepali (2 mm) carenati, giallastri; petali spatolati (2.5 X 4 mm), patenti, rosei con venature violette; fr. ellittico 2 X 5.5 mm, glabro. Aspetto di una Saxifraga.<br /><br />
<div>Orof. S-Europ.</div>
<div>Alpi dalle Maritt., alla V. Aosta: C; altrove, dalle Grigne alle Giulie: RR. e localizzatiss.</div>
<div><br /><strong>Osserv</strong>. - Nonostante l'areale comprenda tutta la catena alpina, si tratta di specie assai rara nelle Alpi Orient, generalm. localizzata alle massime altezze dei massicci calcarei e spesso in ambiente di vetta: Alpi Giulie in V. Resia e sul Montasio; Friuli sul M. Cavallo e Peralba; Vette di Feltre; Dolomiti sull'Antelao; Faloria, Pale di S. Martino in molti punti; Castellazzo, Giuribello, Cima Dodici pr. Borgo Valsugana, Baldo, Giudicane in molti luoghi, Gr. Brenta, V. Rendena e V. Non; Prealpi Lomb. sul M. Blennone, Epolo, Presolana, Pizzo Arerà, Grigna Sett. Raccolta in maniera distruttiva da giardinieri ed appassionati, è pianta da rispettare.</div>",a74548655f774187f1f8bb98afdafc47,5159651,3400,2400,"Rupi calc.","1-5 cm","Pianta perenne erbacea",,"H ros",2901001,"Petrocallis dei Pirenei",,,"(L.) R. Br.",1083,Luglio,Agosto
14373970,"Erophila verna",Specie,"<div>Fg. tutte in rosetta, lanceolato-spatolate (2-3 X 8-10 mm) cigliate sul bordo. Scapi afilli, pubescenti in basso; racemo corimbiforme, allungato alla frutt.; peduncoli di 2-3 mm; sepali carenati (1-1.5 mm), acuti, spesso arrossati sul dorso e ialini sul bordo; petali bianchi, lunghi 2-3 mm, profondam. (su ⅓ della lungh.) bilobi; siliquetta glabra, eretta, con stilo persistente di 0.2 mm.<br /><br />
<div>Circumbor.</div>
<div>In tutto il terr.: C.<br /><br /><strong>Osserv</strong>. - Le popolazioni naturali mostrano tendenza verso l'autoimpollinazione e selezione di linee indipendenti; questo spiega la straordinaria variabilità di questa specie, che in Italia non è stata finora esaurientem. analizzata. Per ulteriori notizie cfr. Maranne, Boll Soc. Boi Fr. 60: 276 (1913); Wibiral, Mitt. Naturf. Ges. Schaff. 4: 41 (1925); Winge, C. R. Trav. Lab. Carlsberg, etc. 23: 41 (1940); Bannier J. P., Recueil Trav. Bot. Neer, 20: 1-106 (1923); Schulz O. E. in Dos Pflanzenreich 89 (1927): Matuszkiewicz W., Ann. Univ. Mariae-Curie-Sklodovska 3: 1947(1948).</div>
</div>",5bea274911f33bc692a3ce03d8d6419a,592465,1300,0,"Incolti aridi (acidof.)","2-5 (-15) cm",,Annuale,"T scap",2989943,"Draba primaverile",,"( = D. verna L.)","(L.) Chevall.",1082,Gennaio,Maggio
13054158,"Lobularia libyca",Specie,"Simile a {t1067}, ma annua; racemo foglioso; sepali lungam. persistenti; siliquette molto compresse, ovali o subsferiche (3-4 X 3-6 mm), 3-5-sperme, le sup. sorpassanti Finflor.; semi bruno-rossastro scuri, largam. alati, subsferici (1.5-2 mm).<br /><br />S-Medit. - Saharo - Sind.<br /><br />Sic. pr. Pozzallo: R. - Brullo S. e F. Furnari, Pubbl. Ist. Bot. Catania (1970).",3c4869653b6cf88258c373df802cb406,5141027,300,0,"Colture, vigne, forse avv.","2-10 cm",,Annuale,"T scap",3013002,"Filigrana libica",,,"(Viv.) Webb et Berth.",1068,Gennaio,Dicembre
5864157,"Lobularia maritima",Specie,"F. legnosi alla base, ramosissimi, ascendenti. Fg. basali subspatolate (fino a 5 X 15 mm), le cauline lanceolato-lineari (1.5-3 X 6-30 mm), acute, grigio-tomentose da giovani con peli a navetta (che sotto la lente sembrano peli semplici). Racemi allungati; sepali 1 mm; petali bianchi, spesso screziati di rosa oppure bianco-giallastri 2x3 mm; siliquetta 2-3 X 2.5-3.5 mm con setto argentino persistente; semi 1 per loggia, 1.2x 1.5 mm rossastri con ala di 0.1 mm; stilo 0.5-1 mm; peduncoli patenti 4-6 mm.<br /><br />Steno-Medit.<br />In tutto il terr., solo coltiv. in Friuli, Trent., Umbria: C.<br /><br /><strong>Osserv.</strong> - Pianta comunem. coltivata e con tendenza ad inselvatichire sui vecchi muri: è difficile precisarne l'area naturale, che probabilm. è limitata alle coste occid. (dalla Lig. alla Cal.), jonie, adriat. (verso N fino al Garg.) ed Is.",a9a2a308e63fcb869710704c9fc3d13c,583860,1200,0,"Incolti aridi, rupi, muri (soprattuttopr. il mare).","1-4 dm","Pianta perenne erbacea",,"H scap",3013001,"Filigrana comune",,"(= Alyssum mar. Lam.; Koniga mar. R. Br.)","(L.) Desv.",1067,Aprile,Ottobre
