id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
9282721,Senecio doronicum,Specie,"F. eretti, sparsam. lanosi, generalm. ramosi in alto. Fg. basali spatolate, con lamina carnosetta, lanceolata (1.5-2.5 X 5-12 cm), progressivam. ristretta nel picciuolo lungo 4-12 cm; fg. cauline progressivam. ridotte, tutte dentellate sul bordo. Capolini (diam. 3-4.5 cm) generalm. 2-5, corimbosi; involucro emisferico (diam. 8-15 mm); squame 8-9 mm; fi. gialli a giallo-aranciati, i ligulati di 3 X 13-16(-22)mm.<br /><br />
<div>Orof. S-Europ.</div>
<div>Alpi (dalle Giulie alle Mariti.) ed App. fino all'Abr.: R.<br /><br />
<div><strong>Confus</strong>. - Per l'aspetto e l'ambiente nel quale vivono può essere confuso con un Doronicum (soprattutto {t4052}-{t4054}). I due generi si distinguono facilm. in quanto Senecio ha le squame in una serie (rinforzata da una seconda serie di squame esterne), mentre Doronicum ha squame in più serie. A parte questo i Doronicum del gruppo {t4052}-{t4054} hanno squame strettam. lanceolate, cioè a bordi arcuati, che in capolini ben sviluppati sono larghe fino a 2-4.5 mm; inoltre le fg. cauline (almeno le inf.) hanno base largam. amplessicaule. In {t4066} invece le squame sono lineari, con bordi praticam. paralleli e larghe 0.7-0.9 mm; le fg. cauline sono progressivam. ristrette alla base e mai veram. amplessicauli.</div>
<div><br /><strong>Variab</strong>. - Pianta proteiforme, i cui individui estremi possono dare l'impressione di sp. del tutto distinte, però risultano sempre collegati da intermedi: solo uno studio monografico può chiarire, fino a quale punto sia possibile distinguere tipi costanti. Pianta scaposa ramificata in alto e con parecchi capolini, si presenta talora in individui bassi (ma non sofferenti!) con portam. rosulato ed un solo capolino; la pelosità varia da un tomento cinereo o candido compatto a peli sparsi o glabrescenza quasi completa; la lamina fogliare è da lanceolato-lineare a lanceolata o quasi ovata; razze a capolini ridotti sono note per le A. Maritt. e l'App. Anche i limiti verso {t4067} non sono noti, e forse molte segnalazioni dell'App. vanno riferite a questa sp.; lo stesso vale per {t4068}.</div>
</div>",ed8625781aa12c9e091cdc0b85a87f9e,6188840,2400,1300,Pascoli alpini e prati aridi (calc).,2-7 dm,,9411026,,,Senecione mezzano,Linneo,,4066,Agosto,Luglio,
23082720,Senecio tenorei,Specie,"Simile a {t4066}, ma portam. rosulato e f. semplice, con 1 solo capolino; pelosità generalm. molto sviluppata, soprattutto sotto il capolino; fg. basali con lamina non carnosa, ovale (19-30 X 37-60 mm); capolino grande (fino a 5.5 cm di diam.); squame di 12-15 mm; fi. di un giallo spesso un po' aranciato, i ligulati lunghi 18-26 mm.<br /><br />
<div>Endem.</div>
<div>App., dall'Umbro-Marchig. al Garg. e Pollino: R.<br /><br />Tenore M. (1780-1861), professore di botanica a Napoli, autore di una monumentale Flora Napoletana in 5 vol. (1811-1833).<br /><br /></div>",143c570b7e8d87a5b466b13b8d614e35,,2000,800,Prati  aridi  e pascoli (calc).,1-5 dm,,9411075,Specie endemica,,Senecione di Tenore,Pign.,(= Arnica lanifera Ten. non S. laniferus Burnì.; S. arachnoideus Auct. FI. Ital. non Sieber; incl. S. doronicum var. pseudo-arach-noideus Fiori),4067,Agosto,Maggio,
9152719,Senecio samniticus,Specie,"Simile a {t4063}, ma fg. med. con lamina ovata (4-6 X 6-8 cm), grigio-ragnatelosa di sotto, a dentatura semplice e base troncata ovv. ottusissima; picciuolo generalm. privo di lacinie.<br /><br />
<div>Endem.</div>
<div>App. Centr. e Merid. dall'Abr. alla Sila: R.</div>",d5fb77278f1355975578a27086d0a3db,17004311,1800,500,Radure boschive.,3-6 dm,,9411074,Specie endemica,,Senecione del Sannio,Huet,(= S. baldensis Ten. non Poiret),4065,Agosto,Luglio,
4982718,Senecio aethnensis,Specie,"Fusto glabro, glauco e spesso ± arrossato (!). F. legnosi con rami ascendenti striato-angolosi. Fg. variabili, carnose. Capolini (diam. 1.5-2.5 cm) in corimbo lasso; squame interne 13, lunghe 7-9 mm; squame est. 5-9, generalm. annerite, 1-2 mm; fi. gialli, i ligulati di 1.5 X 10-11 mm.<br /><br />
<div>Endem.</div>
<div>Catanese ed Etna: C; anche altrove nella Sic. Orient., Sic. Sett., Eolie, Ustica, Cal. Merid.<br /><br /></div>
<div><strong>Variab.</strong> - Nel tipo più diffuso le fg. sono 2pennatosette, completarla, divise in lacinie acute di 2 X 15-20 mm. Sull'Etna popolazioni di questo aspetto sono predominanti fino a circa 1000 m d'altezza; nelle piante di mezza montagna (1000 - 2000 m ca.) si osservano fg. lanceolato-lineari (1-1.5 X 5-7 cm) con 2-4 lobi arrotondati su ciascun lato; nelle zone più alte e fino al limite della vegetazione infine si presentano piante con fg. lanceolate, intere o appena dentellate sul bordo. I tre tipi appaiono come sp. del tutto distinte e sono state indicate come <em>S. squalidus var. chrysanthemifolius</em> Poiret, <em>S. glaber</em> Ucria (= S. incisus Presi non Thunbg.) e <em>S. aethnensis</em> Jan; però già nel secolo scorso era stato notato che essi costituiscono una serie continua di forme: ad es. lo Strobl (Fl. Aetn. n. 528) le considera «Standortsracen» (razze ecologiche). Sec. Buscalioni e Muscatello, Malpighia 23: 130-166 (1909) le fg. indivise rappresentano un aspetto giovanile, che nelle piante delle zone basse viene rapidam. superato prima dell'inizio della fioritura; con l'aumentare dell'altezza si abbrevia il periodo vegetativo e conseguentem. la fioritura viene anticipata ad un'epoca nella quale la pianta presenta aspetto giovanile per quanto riguarda i caratteri vegetativi (pedanzia), si tratterebbe dunque di un adattam. all'ambiente e non di reale differenziazione genetica. Un approfondito studio biometrico di Ronsisvalle G. A., Boll. Accad. Gioenia Catania 9: 332-345 (1968) farebbe invece ritenere che le piante dell'Etna possano costituire 3 specie distinte.<br /><br /></div>
<div><strong>Nota</strong> - Una delle più caratteristiche specie della flora endemica etnea, diffusa, nelle sue differenti stirpi, dalla base alla fascia alti-montana. Secondo Poli (1965) si tratta anzi della specie osservata a massima altitudine, assieme ad <em>Anthemis aetnensis</em>, sull'Etna (tra il Cratere Centrale e Punta Lucia, 3050 m, sul versante NW). Compare tipicamente nella vegetazione pioniera del Rumici-Anthemidetum aetnensis, però si presenta frequentem. anche nell'Astragaletum siculi, soprattutto negli avvallamenti prodotti dall'erosione eolica tra i pulvini dell'Astragalo. Come le altre endemiche etnensi, va probabilm. considerata specie relativam. recente, in quanto il vulcano dovrebbe essersi formato durante il Quaternario. La grafia dei nomi delle endemiche dell'Etna è piuttosto ingarbugliata in quanto l'epiteto viene scritto con th ed ae iniziale (come in {t4092}) oppure con la t semplice ({t3938}) o addirittura con la e semplice per iniziale (come in <em>Erysimum etnense</em> Jordan); essendo il nome greco del vulcano Aitne, la grafia corretta dal punto di vista linguistico è quella di {t3938}, mentre le altre, benché erronee, vanno conservate in omaggio al Codice di Nomenclatura.</div>",0496b7c3e3db448627e1bb7885409cc3,6187633,2900,0,"Sabbie laviche, incolti.",1-5 dm,,9411051,Specie endemica,,Senecione glauco,Jan,(= S.squalidus Auct. Fl. Ital. non L.),4092,Dicembre,Gennaio,
35522717,Senecio mikanioides,Specie,"Rami legnosi contorti, prostrati o ascendenti. Fg. sempreverdi, carnose, con picciuolo allungato e lamina cordato-cuoriforme (4-6 cm), lobata e di aspetto simile a quella dell'Edera. Capolini (diam. 6-8 mm) in pannocchie dense, ascellari o terminali; involucro cilindrico (diam. 3-4 mm) formato da 1 serie di squame più 2-4 squame esterne lunghe ¼-½ delle altre; fi. tutti tubulosi, gialli.<br /><br />
<div>Sud-afr.</div>
<div>Riviera, Cal, Sard. a Cagliari: R.</div>",0cc64392794642c308f15c914b79e815,8725778,800,0,Coltiv. per ornam. ed inselvatichito su vecchi muri pr. il mare.,3-6 dm,,9411001,,,,Otto,(= S. ascendens DC; Mikania scandens Hort.),4083,Ottobre,Agosto,
7172716,Senecio inaequidens,Specie,"F. eretto, glabro, striato, ramoso dalla base, talora suffruticoso. Fg. lineari (2-3 x 60-70 mm), carenate, intere o con brevi tubercoli cartilagenei puntiformi distanziati 2-3 mm fra loro; base con setole patenti. Capolini (diam. 2.5 cm) numerosi, reclinati prima dell'antesi; involucro piriforme 6-7 X 6-8 mm, in alto ristretto (4 mm); squame interne 21, lunghe 5-7 mm, brunastre all'apice; squame esterne 10-12, purpuree (1-2 mm), spesso accompagnate da altre 1-2 squame sotto il capolino; fi. gialli, i ligulati (12-13) lunghi 14 mm.<br /><br />Sudafrica.<br />It. Sett. e Centr., in rapida espansione: C.<br /><br /><strong>Nota</strong> - Osservato pr. Verona nel 1947 (sub S. reclinatus) ed in seguito diffusosi nelle Prealpi Veronesi e Vicent., fino a Chioggia, Ugnano ed al Triest., verso N nel Trent., Valsugana e pr. Bolzano, nella Pad. fino al Vercellese, Romagna, Marche (Fano), Umbria, Abr. ed in Versilia. Vive spesso sul ciglio delle strade e la rete autostradale di recente costruzione ha offerto un'occasione ideale per espandersi su vaste zone d'Italia. Di questo processo siamo tuttora testimoni: verso occidente nel 1960 aveva raggiunto Chioggia, nel 1973 lo abbiamo raccolto a Lignano, nel 1975 presso Monfalcone e nel 1976 (sempre sull'autostrada) alla periferia di Trieste. Si ammette generalm. sia stato introdotto dalle truppe inglesi o sudafricane durante la seconda guerra mondiale, però esiste una precedente segnalazione del Béguinot (1932) di <em>S. linifolius</em> L. per i Colli Berici (poco credibile, trattandosi di un'endemica balearica), che forse va qui riferita. L'identificazione con la specie sudafricana è stata travagliata e non viene ancora considerata del tutto sicura. {t4084} è in rapida espansione in tutta l'Eur. Occid.",3097febc4485a6f089b0af99e6d8ba02,6189375,500,0,"Incolti sassosi, ruderi, greti, massicciate.",4-6 dm,,9411012,,Biennale,Senecione sudafricano,DC.,"(= S. reclinatus Auct. FI. Ital. non L.; S. harveia-nus Auct. FI. Frane, non MacOwan)",4084,Ottobre,Agosto,
20682715,Senecio cordatus,Gruppo,"<div>Piante di grandi dimensioni con fg. ovate o cordate e capolini generalm. numerosi; formano generalm. popolamenti compatti nelle schiarite boschive e sui suoli ricchi in nitrati.</div>
<div>Lo schema qui sotto riportato lascia adito a molte perplessità. La distinzione tra {t4063} e {t4064} in base alla presenza o meno di lacinie sul picciuolo fogliare è valida solo considerando statisticamente intere popolazioni: piccole laciniette sono infatti presenti (benché di rado) anche in {t4063} e le loro dimensioni possono, in via del tutto eccezionale anche superare la metà della semilamina. Almeno due volte negli ultimi anni mi è capitato nel Bellunese di trovare e raccogliere dentro popolazioni compatte di migliaia d'individui di {t4063} anche un singolo individuo con fg. di {t4064}, è dunque evidente che i due campi di variabilità si ricoprono almeno parzialm. Lo stesso vale per il numero dei fi. ligulati: in una popolazione del Cadore sicuramente riferibile a {t4063} ho osservato in media 23 fi. ligulati per capolino. Per questi motivi mi sembra l'esistenza di {t4064} in Italia non possa venire assunta come certa. Per quanto riguarda le relazioni tra 4063 e 4065, Anzalone (in litt.) osserva che sulle Alpi prevalgono popolazioni con fg. a base cordata (almeno molto ottusam.), mentre nell'App. Centr. il margine della base fogliare in generale è rettilineo e forma col picciuolo angolo ottuso o retto, però anche in Abr. talora si osservano fg. con base debolm. cordata. Bisogna dunque ammettere che in Abr. coesistano {t4063} e {t4065}, il che sembra poco verosimile. Tutto questo gruppo andrebbe riveduto.</div>",,,,,,,,,,,,,,,,,
16942714,Senecio incanus,Specie,"Fusto bianco-tomentoso, a indumento sottile o talora ridotto (!). Rz. legnoso; f. ascendenti, ramosi in alto. Fg. basali (1 X 4 cm) spatolate e variam. incise; fg. cauline lineari-spatolate con 2-3 denti acuti per lato. Capolini molto numerosi in corimbo denso, diam. 15 mm (non contando le ligule 3-5 X 5-9 mm), 15-20flori; fi. gialli o aranciati, i ligulati di 3 X 9 mm.<br /><br />R. , sulla cresta del Furggen fino a 3498 m.<br /><br />Endem.-Alpico (stazioni isolate nell'App. Sett. e Carpazi).<br /><br />Alpi, dalle Carn. alle Mariti., una stazione sull'App. Sett.<br /><br /><strong>Nota</strong> - Le popolazioni della subsp. (a) viventi sulle A. Maritt. sono individuate inoltre dallo stilo corto, a lobi cilindrici poco spessi, sovente ineguali e ripiegati alla sommità, provvisto di papille, dalle antere con appendice basale ben sviluppata, e dalle squame macchiate di scuro all'apice. In {t4075} invece lo stilo è allungato a lobi cilindrici 3 volte più spessi, tronchi alla sommità e provvisti di una corona di peli papillosi allungati alla periferia, corti al centro; le antere hanno appendice basale cortissima, arrotondata; le squame non sono macchiate. {t4074}-{t4076} formano un gruppo di sp. strettam. affini tra loro, che si inseriscono in una serie di orofite distribuite dai Pirenei al Caucaso; questo gruppo sembra imparentato con {t4077} (che è tipicam. mediterraneo), dal quale potrebbe esser derivato alla fine del Terziario per adattam. all'habitat alpino. Queste sp. andrebbero quindi attribuite all'elemento genetico mediterraneo-montano.",9b66668134906e85e53fb12c6a1aa325,,2600,1800,"Pascoli alpini, pendii ventosi, creste su silice o suoli acidi",4-6(-12) cm,,9411006,,,Senecione biancheggiante,Linneo,,4076,Luglio,Giugno,
17962713,Senecio gaudinii,Gruppo,"F. eretto, striato-angoloso almeno in alto, verso l'apice generalm. ramoso-corimboso. Fg. radicali con lamina ovata o largarri. lanceolata (2-3 X 3-6 cm), generalm. crenata, e picciuolo lungo 0.7-2 volte la lamina stessa; fg. cauline lanceolate a lineari, le inf. 2-3 X 6-10 cm, seghettate, le sup. ± intere con base largam. cuoriforme e semiamplessicaule. Capolini (diam. 2-3 cm) in corimbo ombrelliforme; involucro a coppa (diam. 6-8 mm); squame lineari (8-12 mm); fi. gialli o aranciati (talora solo prima delPantesi), i periferici ligulati (10-13 mm) o tutti tubulosi. - <br /><br />Bibl.: Cufodontis G., Feddes Rep. Beih. 70: 1-266 (1933); Brunerye L., Les Senegons du groupe Helenitis. Paris (1969).<br /><br /><strong>Nota</strong> - Gr. di sp. molto simili, che differiscono solo per caratteri poco evidenti; esse sono state spesso confuse fra loro: per l'intricata sinonimia si rinvia alla citata monografia di Cufodontis, alla quale ci siamo strettam. attenuti. I caratteristici peli pluricellulari sono di due tipi, che indicheremo con A e B; essi sono formati da una sorta di stilo rigido, sul quale è inserita una cellula allungata (sferza). I peli del tipo A hanno stilo formato da 8-10 cellule sovrapposte; dopo la caduta della sferza, rimangono 6-8 cellule che formano una setola breve; i peli del tipo B hanno stilo di 5-8 cellule, che si riducono a 2-4 dopo la caduta della sferza. Cfr. Hayek A.v., Oesterr. Boi. Zeitschr. 1915: 292-297. Il riconoscimento delle sp. era fondato tradizionalm. sulla forma delle fg. e la densità del tomento, però questi caratteri sono variabili: quasi Ritte le sp. si presentano quando crescono in ambienti umidi, ovv. ombrosi con individui elevati e subglabri, in stazioni aride soleggiate con individui ridotti a capolini brevem. peduncolati e pelosità più densa. La distribuzione italiana di queste sp. è incom-pletam. nota: ci limiteremo a riferire le località verificate da Cufodontis (cit.) su campioni d'erbario o raccolte personali.<br />Per {t4055}-{t4059} è stato spesso usato il binomio <em>S. helenitis</em> (L.) Sch. et Th.",,,,,"Prati, cedui, terreni concimati pr. le malghe.",,,,,,,,,,Agosto,Maggio,
22072712,Senecio petasitis,Specie,"Pianta pubescente, carnosa; f. eretto, ramoso. Fg. con picciuolo allungato e lamina subrotonda (diam. 5-20 cmj, oscuram. palmato-lobata, cordata alla base, pubescente soprattutto di sotto. Capolini (diam. 2-3 cm) numerosi in pannocchia piramidata; fi. ligulati 5-6, lunghi 1 cm, giallo-chiari. - Coltiv. per ornam. e sub-spont. lungo le coste  - 300 m).<br /><br /> Messico.",412abe91c3d3ca6a4eb122aacc3c279e,,300,0,Coltiv. per ornam. e sub-spont. lungo le coste,3-10 dm,,9411032,,,,(Sims) DC.,,4083/c,Ottobre,Agosto,
5582711,Senecio leucanthemifolius,Specie,"F. ascendenti o eretti, generalm. ramosi. Fg. 2-5 cm, le sup. generalm. a incisioni più profonde che le inf. Capolini (diam. 4-6 mm) numerosi; squame 4.5-6.5 mm; fi. gialli, gli est. con brevi ligule; acheni pubescenti.<br /><br />Steno-Medit.<br />Piccole Is.: CC; Sic, Sard., Cors. e coste del Lazio e delllt. Merid. : C; risale verso N fino al Garg., e sul Tirreno fino ad Orbetello e Punta Ala; è inoltre segnalato sull'App. Lig. e Piem.<br /><br /><strong>Variab.</strong> - Mostra un estremo polimorfismo. Altezza, portam. e ramificazione sono caratteri individuali determinati dalle condizioni di crescita. Caratteri più appariscenti sono però la consistenza della lamina fogliare (carnosa, ovv. tenue e membranosa), l'aspetto di essa (± intera ovv. dentata, incisa o pennatosetta), la glaucescenza o pelosità; in base a questi sono state descritte numerose sp. e var. (<em>S. humilis</em> Desf., <em>S. crassifolius</em> Willd., <em>S. vernus</em> Biv., <em>S. apulus</em> Ten., <em>S. marmorae</em> Moris, <em>S. incrassatus</em> Guss., <em>S. leuc. var. reichenbachii</em> Fiori, var. cossyrensis Lojac, var. pinnatifidus Fiori). Le squame dell'involucro, finora poco osservate, possono essere 13 oppure (per tardiva divisione longitudin. di alcune) 21: le popolazioni con 21 squame prevalgono sulle coste adriatiche, quelle a 13 squame sulle coste occid., però la distinzione non è netta; le squame esterne, generalm. 8¹ , sono lunghe 1.7-2.5 mm e spesso annerite all'apice; talora mancano del tutto, però allora i peduncoli sono irti di brattee brevi (1-3 mm), apparentem. omologhe delle squame esterne (quasi come se queste fossero «slittate» dalla base del capolino al peduncolo). Questi caratteri, delle fg. e del capolino, sembrano associarsi fra loro in maniera del tutto casuale e pertanto ci sembra prematuro tentare di riconoscere nell'ambito di {t4093} taxa infraspecifici. D'altra parte alcune correlazioni sembrano abbastanza costanti: ad es. i tipi con fg. carnose, intere o appena dentate compaiono generalm. sui terreni salati, tuttavia, poiché le fg. basali sono sempre ± intere si potrebbe in questo caso pensare ad una fissazione di caratteri giovanili (dovuta all'ambiente più difficile) nella pianta fiorifera (pedanzia), come constatato in {t4092}. Non si possono nemmeno escludere ibridazioni con {t4098}. Abbastanza interessante è la localizzazione geografica di alcuni tipi, come quelli a peduncoli allungati in Sard. e Cors. (var. pedunculosus [DC] Fiori), a capolini più grandi in Sila (var. lopezii Fiori), a fg. lineari in Sic. pr. Caltanissetta e Butera (var. pedi-natus Guss.) oppure a fg. intere o irregolarm. crenate, ovali-subrotonde (2.5-4 X 5 cm) pr. Messina: uno studio analitico potrebbe moltiplicare il numero di questi tipi, spesso corrispondenti a singole popolazioni, la cui costanza è però più che dubbia. Le conoscenze attuali non permettono di spiegare questo frazionamento in tipi locali: il polline si sviluppa normalm. e pertanto pare possa escludersi l'apogamia; è probabile si abbia invece un'accentuata autoimpollinazione (come è stato osservato in {t4098}), per le caratteristiche meccaniche del fi. e per uno sfasamento temporale nella fioritura delle singole popolazioni. Uno studio biosistematico dell'intero gruppo potrebbe promettere brillanti risultati.<br /><br />Mentre questa Flora era in stampa veniva descritto <em>S. rosinae</em> Gamisans appartenente a questo gruppo (il nome è derivato da quello di una contadina della montagna corsa, che ha ospitato l'Autore durante le sue escursioni), che si caratterizza per il portamento gracile, i capolini minori, le ligule rosee o giallo-rosee, poco numerose (3-7, raram. 2-8) e brevi. Vive in Cors. nei boschi d'altitudine del Massiccio di Bavella a 1600-1800 m. Bibl.: Gamisans J., Candollea 32: 70 (1977). Cfr. anche Alexander J. C. M., Notes Roy. Bot. Garden Edinburgh 37: 387 (1979).<br /><br />¹ I numeri 8, 13, 21 sono elementi successivi della cosiddetta «serie di Fibonacci»; serie simili si osservano in altre Composite, nel numero dei raggi delle Ombrellifere, eie. Il loro significato in Biologia è inspiegato.",f3089279fee596d74d27d3c8621024a9,6189530,1200,0,"Rupi mariti., incolti, rudereti, immondezzai, generalm. lungo le coste",5-40 cm,,9411059,,,Senecione costiero,Poiret,,4093,Maggio,Novembre,
