id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
4023376,Hieracium illyricum,Specie,"(porrifolium ovv. bupleuroides &gt; laevigatum) - F. 3-6 dm, con fg. ± abbondanti e 3-10 capolini; fg. basali larghe fino a 10 mm e più, ristrette nella parte basale, ma senza un vero picciuolo e generalm. intere sul margine (raram. 2-4 dentelli appena distinguibili su ciascun lato).<br /><br />Alpi Or. dal Triest. al Bergam.: R.<br /><br />Molto vicino a {t4463}, soprattutto alle agamospecie indicate come subsp. schenkii (Griseb.) N.P.",891e24e8bbe66dae2b54c15f2c5fc87c,,1500,0,"Ghiaioni,pietraie",,,,,,,Fries,,,,,
5573375,Hieracium austriacum,Specie,"(glaucum -sylvaticum) - Simile a b), ma capolini più numerosi; fg. con denti lesiniformi, allungati, acutissimi; peduncoli ed involucri densam. ghiandolari.<br /><br />Alpi Or.: R.",099d21dc5c42ed38656a57da238557fd,,1600,300,"Boschi, cedui",,,,,,,Brittinger,,,,,
3003374,Hieracium dollineri,Specie,"(glaucum - bifidum) - Simile a b), ma f. 2-6 dm; fg. basali con denti lesiniformi, ben più lunghi che larghi, acutissimi; peduncoli ed involucri soprattutto con peli stellati assieme a pochi peli semplici e ghiandolari.<br /><br />Alpi Or. : R.",15b51acf9106f0b619eeb2ba1cb021ab,6228602,2600,1800,Pascoli e pendii sassosi,,,,,,,Sch.-Bip.,,,,,
3813373,Hieracium oxyodon,Specie,"(glaucum ovv. bupleuroides &gt; bifidum) - F. 2-4 dm con 2-4(10) capolini; fg. basali con lamina lanceolata a ovata, sul bordo con denti ottusi o arrotondati, generalm. tanto lunghi che larghi; fg. cauline nulle o 1-3, molto ridotte; involucro 10-12(14) mm; fg. e f. subglabri o con sparsi peli allungati, peduncoli ed involucri con fitti peli semplici assieme a peli stellati e talora peli ghiandolari. -  <br /><br />Alpi dalle Giulie alle Mariti.: R.",26288b9563035d929034855fbcf9f1a4,,2600,1800,Pascoli e pendii sassosi,,,,,,,Fries,,,,,
5773359,Hieracium praealtum,Specie,Simile al prec. ma spesso maggiore e con pelosità grigio-giallastra; involucri chiari; fascia centrale erbacea stretta (⅓-¼ della squama o meno).<br /><br />Alpi (generalm. in fondovalle): R; Pen. ed ls.: C.,b520d1b4310ecea22bd72f87d808c15d,,,,,,,,,,,Vill.,,,,,
3023358,Hieracium obscurum,Specie,"Fg. glabre, setolose alla base e sui bordi, talora anche con pochi peli stellati; inflor. piramidata con peduncoli bianco-tomentosi per fitti peli steli., spesso anche con peli semplici e ghiandole; involucri ± abbondantem. ghiandolosi, scuri; fascia centrale erbacea larga almeno ½ della squama.<br /><br />Alpi, Romagna, Abr.: R.",8505548851b5f4c90b170abae5234817,,,,,,,,,,,Rchb.,,,,,
4233357,Hieracium beerianum,Specie,"Simile ai prec, ma fg. di sotto con abbondanti peli steli. - Triest., Trent.: RR.",cba4a2b35895d0877ef2a8f27aeecaec,,,,,,,,,,,D. Torre e S.,,,,,
1823356,Hieracium subeymigerum,Specie,"Fg. spesso lanceolate, setolose sulle costole e spesso anche con peli stellati; inflor. a ombrella; peduncoli bianco-tomentosi per fitti peli steli, e ± ghiandolosi come l'involucro; fascia centrale erbacea stretta (⅓ della squama).<br /><br />Alpi (soprattutto nelle Occid), Tosc., Cors.: R.",,,,,,,,,,,,Zahn,,,,,
3563355,Hieracium florentinum,Specie,"Fg. glabre o setolose sulla base ed ai bordi; inflor. a pannocchia o ± corimbiforme; peduncoli verdi, con sparsi peli stellati e ghiandole generalm. poco numerose; peli semplici spesso ± abbondanti; involucri scuri; fascia centrale erbacea larga più di ½ della squama (oppure più stretta in <em>H. zannichellii</em> Zahn). - Molto ricco di forme e polimorfo, in tutto il terr. : C.<br /><br />Qui anche <em>H. zannichellii</em> Zahn, che vive sulle dune maritt. del Lido di Venezia ed a Punta Sabbioni-Jesolo.",1110f9b91df1b87981dbccb850de1d9a,11266070,,,,,,,,,,All.,,,,,
6143354,Hieracium rubellum,Specie,(cymosum -aurantiacum). Alpi: R.,a26887d810f1f9158de185808e481d5f,,,,,,,,,,,(Koch) Zahn,,,,,
1303353,Hieracium pseudotrichodes,Specie,(cymosum -glaciale - pilosella). - Alpi Occid. e Centr.,1d10c6750631e85290217b6bc1549b16,,,,,,,,,,,Zahn,,,,,
1513352,Hieracium laggeri,Specie,(sabinum -gracile). - Alpi: R.,138f0962147aa6b4a33903528e182bda,,,,,,,,,,,(Sch.-Bip.) Fries,,,,,
1333351,Hieracium hybridum,Specie,(cymosum - peleteranum). - Alpi Occid. Merid.,21b28afa2544b7afa6378770f2fe982e,,,,,,,,,,,Chaix,,,,,
1353350,Hieracium halacsyi,Specie,(cymosum - hoppealumi). - Alpi Merid.,fab39fea02511157790a704ce651868d,,,,,,,,,,,Heldr.,,,,,
1283349,Hieracium sabinum,Specie,"Capolini in inflor. contratta, a glomerulo o subsferica, con rami subnulli; peli ghiandolari abbastanza abbondanti.<br /><br />Alpi ed App., l'aspetto più diffuso nella fascia montana.",b63d93c72f79ab7866a69e39d464910d,,,,,,,,,,,Seb. et Mauri,,,,,
2843348,Hieracium stoloniflorum,Specie,(aurantiacum - pilosella) - Alpi: R.,4548e02d34933c9246e1ee65babb47dc,,,,,,,,,,,W. et K.,,,,,
1363347,Hieracium peteranum,Specie,(aurantiacum -auricula -pilosella) - Alpi: R.,,,,,,,,,,,,Kaeser,,,,,
1053346,Hieracium biflorum,Specie,(aurantiacum - cymosum - pilosella) - Alpi Occid. : R.,4b40e399db560c1ef187bc07f139e766,,,,,,,,,,,A.-T.,,,,,
1443345,Hieracium fuscescens,Specie,(aurantiacum - cymosum - auricula) - Alpi: R.,8272f95c29db96afc7fc20e2255ba8d6,,,,,,,,,,,(N.P.) Zahn,,,,,
1453344,Hieracium guthnickianum,Specie,(aurantiacum - cymosum) - Alpi: RR.,950921114bb076a26c735d0aa9802fae,,,,,,,,,,,Hegetschw.,,,,,
1353343,Hieracium fuscatrum,Specie,"(aurantiacum -caespitosum) - Tra i parenti, e con fi. sia gialli che aranciati. - Alpi: RR.",,487320,,,,,,,,,,N.P.,,,,,
1553342,Hieracium fuscum,Specie,"(aurantiacum &gt; auricula) - Simile a {t4456}, ma generalm. minore, con capolini più piccoli; fg. glau-cescenti; stoloni epigei ± sviluppati; fi. spesso di colore più chiaro, tendente al giallo. - Alpi: R.",b78c6aef51f862cbb0500bbe61b9f819,,,,,,,,,,,Vill.,,,,,
2973341,Hieracium soleirolianum,Specie,"(pilosella - sardoum) - Simile a {t4453}, ma maggiore; fg. di sotto grigio-verdi per peli stellati ± abbondanti. - Cors. e forse Sard. sul Gennargentu: R.",53d3c652bd466e3c7065c903cb1dbc62,,,,,,,,,,,A.-T. et Briq.,,,,,
2613340,Hieracium micranthum,Specie,"Simile a {t4453}, ma f ed involucro con peli stellati abbondanti, pochi peli semplici e ghiandole; capolino generalm. unico, minore. -Terminillo, Abr, Cors.: R.",d3726aad1c5dcc23de2a34e8f922d14a,,2500,2000,,,,,,,,Huet du Pav.,,,,,
2693339,Hieracium subtardans,Specie,"(saussureoides - pilosella) - Aspetto di {t4448}, ma stoloni più sottili ed allungati, scapo più alto e slanciato, involucro 11-13 mm, per lo più senza ghiandole. - Alpi Mariti.: RR.",b5c11dafd27d7afa46e5249e05c56b89,,,,,,,,,,,(N.P.) Zahn,,,,,
2853338,Hieracium pachylodes,Specie,"(peleterianum -pilosella) - Simile al prec. ma ghiandole nulle o poche, squame acuminate.<br />Alpi Occid.: R.",e4689707af4af712e92c2de4554413d9,,,,,,,,,,,N.P.,,,,,
2013337,Hieracium hypeuryum,Specie,"(hoppeanum - pilosella) - Simile a {t4447}, ma stoloni brevi ed ingrossati; fg. ravvicinate, più grandi; involucri spesso ghiandolosi; squame più larghe (1.3-2.3 mm), ottuse almeno le esterne.<br />Alpi, Abr.: R.",7a82cc0e15ee90d5fbee440fe01a5047,,,,,,,,,,,N.P.,,,,,
3043336,Hieracium incanum,Specie,"Simile a {t4447}, ma fg. anche di sopra con fitti peli stellati, grigio-verdi o quasi bianche. - Alpi: R.",275d9fb168ec07603df70d210d8435fe,,,,,,,,,,,(Lam. et DC.) Zahn,(= H. velutinum A.-T.),,,,
2333335,Hieracium sciadophorum,Specie,"(auricula - cymosum) - Simile a {t4452}, ma senza stoloni e con peli stellati nella pag. inf. della fg.<br />Alpi: R.",ac0b0588e6b6ec4f66b0e1a28d862c82,,,,,,,,,,, N.P.,,,,,
2133333,Hieracium auriculiforme,Specie,(auricula - peletieranum) - Piem. e Lig.,,,,,,,,,,,,Fries,,,,,
1033332,Hieracium sphaerocephalum,Specie,"(glaciale - hoppeanum) - Simile a {t4454}, ma fg. con peli stellati più densi; setole più scure ed allungate; f. generalm. biforcato a ½-⅔ sup., con 2(4) capolini più grossi; ligule generalm. arrossate. - Alpi: C.",e3e8e0b4423c8a76cbc6098eedc12106,31040148,,,,,,,,,,"Froelich, incl. H. furcatum Hoppe",,,,,
3543331,Hieracium latisquamum,Specie,"(auricula - hoppeanum) - Simile a {t4452}, ma fg. maggiori (fino a 1 X 7 cm), acute, verde-grigie per peli stellati; involucro maggiore, con squame più larghe; capolini generalm. 2, acladio 1-3 cm.<br /><br />Alpi Or. : C.",019c0e0a867803949d73dd8350fb7dbc,,2100,1500,,,,,,,,N.P. ,,,,,
3263330,Hieracium schultesii,Specie,"(auricula -pilosella) - Simile a {t4452}, ma fg. di sotto grigio-tomentose per p. steli. ± densi; capolino unico o pochi come in {t4452}; involucro maggiore; setole patenti di 3-4 mm anche sui peduncoli ed involucro.<br />Alpi: C.",5301b543e688965385d16c71ce61ef3a,6226608,2500,1000,,,,,,,,F. Schultz,,,,,
3453329,Hieracium glaciellum,Specie,"(glaciale - pilosella) - Con stoloni brevi ± allungati; fg. verdi, con peli stellati sparsi; f. ramoso o forcato (2-4 capolini) con setole scure abbondanti, soprattutto in alto; capolini più grossi che in {t4454}. - Alpi: R.",1814966bd62ce563c05726c501747e14,,,,,,,,,,,N.P.,,,,,
3173328,Hieracium niphobium,Specie,"(auricula - glaciale) - Simile a {t4452}, ma stoloni nulli o quasi, f. ed involucri con setole patenti di 2-4 mm, oltre ai p. steli, e ghiand.<br /><br />Alpi: C.",d2fd47926f199ac90879848511e409f3,,2500,1800,,,,,,,,N.P.,,,,,
2603327,Hieracium auricula,Specie,,,,,,,,,,,,,,,,,,
513326,Hieracium virgaurea,Specie,"F. robusto, ± arrossato, in basso ± lignificato e senza fg. nel periodo dell'antesi; capolini numerosi (6-20) in inflor. cilindrica oppure contratta; rami brevi (0.5-3 cm), grigio-tomentosi, con fitti peli stellati; acladio 3-20 mm. Fg. verde-scuro, lanose alla base e sulla nervatura centr. (di sotto) e con peli stellati ± abbondanti, alla fior, di 2 tipi: 5-10 nella metà inf. del f. formanti una pseudorosetta, con picciuolo ben definito (lungo ½-⅘ della lamina), alato, ma non auricolato alla base, e lamina ovale o lanceolata (3-5 X 8-13 cm), àcutam. e profondam. dentata; al di sopra della pseudorosetta fg. minori, lanceolate a ovate (0.6-1.5 X 2-4 cm), sessili e dentellate. Capolini diam. 1.5 cm; involucro 12-14 mm o più (nei capolini più sviluppati) con squame verdi o scure all'apice, ottuse, con peli stellati ± abbondanti, generalm. prive di peli ghiandolari; peduncoli grigio-tomentosi; fi. gialli (15 mm) con stili scuri; acheni 4 mm, verde-giallastri, pallidi.<br /><br />Endem.<br />Pen. dall'App. Tosc., ed Alpi Apuane al Pollino: RR; indicato pure delle A. Mariti, e Cors., ma da verificare.<br /><br />Pelosità<br />Involucro: p. steli. R-C + peli (R) + p. ghiand. (R)<br />Peduncolo: p. steli C + peli (R)<br />Fusto: peli R<br />Foglie: peli R-C + p. steli. C.<br /><br /><strong>Osserv.</strong> - Gli individui ad inflor. allungata, cilindrica, hanno spesso una caratteristica rassomiglianza con <em>Solidago virgaurea</em> L.!",6729c0f0dc2f3614e57f4e4bd7d59701,,1500,500,"Rupi calc., forre umide ed ombrose.",25-40 cm,Pianta perenne erbacea,9607272,Specie endemica,,Sparviere verga d'oro,Coss.,,4486,Giugno,Settembre,H scap
17083325,Hieracium racemosum,Specie,"F. robusto, eretto, inferiorm. spesso ± ispido in alto con capolini numerosi (5-15) in racemo ampio; rami allungati, gli inf. fino a 7-8 cm. Fg. basali alla fior, scomparse, le cauline inf. aggregate a 6-9, lanceolate o strettam. ellittiche (3-5 X 10-20 cm), acute, intere o con dentelli poco profondi, alla base ristrette, ma non formanti un vero picciuolo; fg. sup. abbastanza bruscam. ridotte, lanceolate a ovali (1-4 cm); tutte le fg. verde chiaro, tenui, con peli setolosi di 2-4 mm alla base e sul nervo centr. (sulla pag. inf.), nel resto ± glabre. Capolini (diam. 1-1.5 cm) lungam. peduncolati; involucro 8-9 mm con squame scure o quasi interam. verdi, ispide o ± ghiandolose; acheni 3-4 mm, bruno-rossastri scuri.<br /><br />Europ.-Caucas.<br />Alpi e rilievi collinari prealpini dal Triest. alla Lig., Tosc, e Cors.: R; anche nel Lazio a Filettino.<br /><br />Pelosità<br />Involucro: p. steli C + p. ghiand. R<br />Peduncolo: p. steli C<br />Fusto: p. steli (R) + peli (R)<br />Foglie: peli C + p. steli R.<br /><br /><strong>Variab.</strong> - Gruppo polimorfo, forse in parte ancora in grado di dare riproduzione sessuale: include una trentina di sottospecie (nel senso di Zahn), che si possono grossolanam. riunire in 3 gruppi, variam. interpretati dagli AA.<br /><br /><strong>Osserv.</strong> - Nell'ambito di {t4485} vengono probabilm. incluse stirpi di significato assai diverso. <em>H. racemosum</em> s.s. e <em>H. barbatum</em> sono piante delle boscaglie degradate, nell'ambito della zona di vegetazione centroeuropea, che si alternano senza apparente motivo né paiono  distinguersi  sensibilmente - come ecologia. Si tratta verosimilm. di stirpi derivate, la cui espansione è collegata all'azione dell'uomo. Maggior significato sembra avere <em>H. crinitum</em>, che si ricollega a {t4486}, vive in ambienti di forra spesso su rupi, quindi in stazioni naturali con endemismo conservativo.",e9db15229cb719a813e596a0fb7ec761,6226124,1500,0,"Cedui, boscaglie, cespuglieti, generalm. su terreno acido.",3-6(9) dm,Pianta perenne erbacea,9607246,,,Sparviere racemoso,W. et K.,(incl. H. barbatum Tausch),4485,Agosto,Ottobre,H scap
22013324,Hieracium sabaudum,Specie,"F. eretto, robusto, spesso ± lignificato alla base, sparsam. peloso; superiorm. rami abbondanti, con capolini numerosi (20-40) in racemo composto, talora i rami sup. un po' ad ombrella. Fg. basali scomparse o secche alla fior.; fg. cauline inf. sessili, lanceolate o subrombiche (2-3 X 6-12 cm), oppure più allargate (3-4 X 5-9 cm), acute, dentate sul bordo; fg. sup. progressivam. minori ed in generale ± ovate (es. 15-20 X 23-33 mm). Capolini generalm. piccoli (diam. 1.5 cm); involucro 9-11 mm; squame generalm. scure, per peli stellati e spesso brevi peli ghiandolari; peduncoli ± ispidi, per lo più con 3-5 brattee; fi. gialli 10-12 mm a stilo generalm. scuro; acheni bruno-scuri 3-3.5 mm.<br /><br />Europ.-Caucas.<br />Alpi ed aree collinari prealpine dal Triest. alla Lig., Emilia, It. Centr., Basii, Cors.: C.<br />Pelosità<br />Involucro: p. steli C + ghiand. (R) + peli (R)<br />Peduncolo: p. steli C + ghiand. (R)<br />Fusto: peli R + p. steli R<br />Foglie: setole R + peli (R) + p. steli (R).<br /><br /><strong>Variab.</strong> - Gruppo polimorfo comprendente parecchie decine d'agamospecie, alcune forse ancora ± in grado di dare anche riproduzione sessuata. Esse si possono dividere in 2 serie:",cb00e6603e2bbc57559beb27033f74d0,856187,1200,0,"Cedui, boscaglie, cespuglieti, generalm. su terreno acido.",5-10(15) dm,Pianta perenne erbacea,9607254,,,Sparviere di Savoia,Linneo,,4484,Agosto,Novembre,H scap
14713323,Hieracium laevigatum,Specie,"F. eretto, robusto, alla base arrossato e spesso ± lignificato, glabro o quasi, in alto per lo più ampiam. ramoso; capolini numerosi (± 10-30), in racemi composti talora ± corimbosi. Fg. basali scomparse alla fior.; fg. cauline inf. strettam. lanceolate o ellittiche, talora subrombiche (2-3 X 10-16 cm), acute, con denti brevi ed acuti, sessili; fg. sup. progressivam. minori, lanceolate o lineari. Capolini diam. 2-3 cm; involucro 9-11(13) mm; squame generalm. scure, con pochi peli stellati e talora qualche ghiandola brevissima; peduncoli più densam. pelosi, in generale con 3-5 brattee; fi. gialli 12-15 mm; stilo generalm. scuro; achenio 3.5-4 mm, bruno-scuro.<br /><br />Circumbor.<br />Alpi e zone collinari prealpine dal Triest. alla Lig. : R.<br /><br />Pelosità<br />Involucro: p. steli. (R)<br />Peduncolo, p. steli. R<br />Fusto: -<br />Foglie: -.<br />Intermediari:",a01458322aed1d759f0673e49e9682fa,486357,1200,0,"Selve, cespuglieti, cedui.",4-8(10) dm,Pianta perenne erbacea,9607258,,,Sparviere allungato,Willd.,,4482,Giugno,Agosto,H scap
11053322,Hieracium umbellatum,Specie,"F. eretto, foglioso, poco ramificato, con capolini ± numerosi (5-30 o più, talora per riduzione anche 3-1), formanti una falsa ombrella, talora gli inf. in rami allungati del tutto indipendenti. Fg. basali per lo più assenti alla fior, oppure disseccate; fg. cauline inf. sessili, lanceolate (1-2 X 4-10 cm) o lineari (0.5-1 X 6-12 cm), acute, intere o dentellate sul bordo; fg. sup. progressivam. ridotte e ± lineari. Capolini centr. (i maggiori) diam. 2 cm; involucro 9-11 mm; squame scure, ± glabre, generalm. con l'apice ripiegato verso l'esterno; peduncoli con peli stellati ± abbondanti; talora 1-3 brattee sotto ai capolini centrali; fi. gialli 12-15 mm; stili gialli o ± scuri; acheni generalm. scuri.<br /><br />Circumbor.<br />Alpi e rilievi collinari prealpini dal Triest. alla Lig.: C; anche in Tosc, Lazio e Camp. : R.<br /><br />Pelosità<br />Involucro: -<br />Peduncolo: p. steli. C<br />Fusto: p. steli. (R)<br />Foglie: peli (R) + p. steli. (R).<br /><br /><strong>Variab.</strong> - Gruppo polimorfo collegato a {t4482} ed assieme a questo (e ad alcuni gruppi intermediari) comprendente oltre 200 tra agamospecie, specie sessuali ed ibridi. Nell'ambito di {t4483} inteso in senso stretto si possono distinguere parecchie «sottospecie» (probabilm. apomittiche) differenziabili in base alla forma delle fg., allo sviluppo dell'ombrella, alla pelosità, etc.",b085623ecbdbb2cff3e294425fa67bc6,486356,1500,0,"Boschi (querceti, castagneti) e brughiere, su suolo generalm. acido.",3-8(10) dm,Pianta perenne erbacea,9607257,,,Sparviere ad ombrella,Linneo,,4483,Agosto,Ottobre,H scap
16483321,Hieracium lucidum,Specie,"F. lignificato, suffruticoso, ascendente, senza fg. basali, glabro in basso, con 2-6 rami brevi (1-3 cm) e 3-10(40) capolini. Fg. 12-20, lucide, coriacee, glabre o quasi, formanti una pseudorosetta nella zona inf. del fi; lamina ovata (4-5 X 7-10 cm), alla base ristretta in picciuolo breve subamplessicaule; apice acuminato, margine intero (raram. denticolato), nervi reticolati; al di sopra di queste fg. sono piccole bratteole sino all'inflor. Capolini grossi, ± racemosi; peduncoli bianco-tomentosi, con fitti peli stellati, e spesso 3-5 bratteole; involucri 12-15 mm con squame allargate (fino a 2.5 mm), tomentose alla base e con fitti peli ghiandolari; stili scuri; acheni pallidi o bruno-rossicci.<br /><br />Endem.<br />Sic. Occid. sul M. Cofano e M. Gallo: RR.<br /><br /><strong>Osserv.</strong> - Specie interessantissima, probabilm. una stirpe ancestrale, dalla quale potrebbero essere derivate parecchie specie europee del genere, sia secondo la serie <em>H. virgaurea</em> Cosson - <em>H. racemosum</em> W. et K. - <em>H. sabaudum</em> L. (per progressiva formazione di un f. foglioso) oppure verso <em>H. sylvaticum</em> (L.) L. per specializzazione delle fg. lungam. picciuolate. È pianta strettam. localizzata, ma osservata di recente, che vive in una zona singolarm. ricca di relitti tassonomici altam. specializzati come <em>Asperula rupestris</em> Tineo, <em>Bupleurum dianthifolium</em> Guss., <em>Brassica drepanensis</em> (Caruel) Damanti, <em>Erica sicula</em> Guss. L'ambiente, caratterizzato dalle rupi calcaree a picco sul mare (come presso Sferracavallo) è di classica bellezza. La fioritura in questa zona inizia appena in ottobre. Invece la popolazione del M. Cofano ha fioritura primaverile (V-VI), inoltre presenta fg. minori e squame più strette e per questo è stata descritta come <em>H. cophanense</em> Lojac.",415c2202948f9adb1e6349d738c6834f,6223631,600,0,Rupi calc.,1-3 dm,Cespuglio,Sparviere a peli dentati,Specie endemica,,Sparviere siciliano,Guss.,,4487,Maggio,Novembre,Ch suffr
20713320,Hieracium prenanthoides,Specie,"F. eretto, robusto, cilindrico, generalm. con setole patenti o riflesse, in alto ramoso e con abbondanti peli ghiandolari. Fg. basali scomparse alla fior., le cauline numerose (10-30); fg. med. ± strettam. lanceolate (generalm. 2-3 X 7-10 cm), con base amplessicaule, bordo a denti ottusi e spaziati, apice acuto. Capolini piccoli (diam. 1-1.5 cm), numerosi (± 10-20), in corimbo; involucro strettam. cilindrico (4X9-11 mm); fi. gialli lunghi fino a 12 mm, cigliati all'apice; stili scuri.<br /><br />
<div>Eurasiat.</div>
<div>Alpi, dalla Carnia alla Lig.: C; App. Sett. e Centr.: RR.</div>
<div><br />Pelosità</div>
<div>Involucro: peli (R) + p. ghiand. C + p. steli. C</div>
<div>Peduncolo: peli(K) + p. ghiand. C + p. steli. (R)</div>
<div>Fusto (sup.): p. ghiand. C<br />Fusto (inf.): setole (R-C)<br />Foglie: p. steli. (R).<br /><br /></div>
<div><strong>Variab.</strong> - Gruppo senza riproduzione sessuata, con una cinquantina di agamospecie a livello di-, tri- e tetraploide; a seconda della forma delle fg. med. si possono distinguere la subsp. prenanthoides (fg. 2.5 volte più lunghe che larghe), subsp. lanceolatum (Vili.) Zahn (fg. 3-4 volte più lunghe che larghe) e subsp. bupleurifolium (Tausch) Zahn (fg. 4-6 volte più lunghe che larghe). I caratteri più importanti tuttavia riguardano la forma e ghiandolosità delle squame.</div>",f89c31ffdd4cde8ae62d835c7c6f516b,6225630,1000,1900,"Boscaglie, radure, schiarite, cespuglieti.",5-8(12) dm,Pianta perenne erbacea,9607226,,,Sparviere a foglie di Prenanthes,Vill.,,4481,Luglio,Agosto,H scap
